Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - BitOfProperty,https://www.crunchbase.com/funding_round/bitofproperty-seed--d8668d6a,BitOfProperty,https://www.crunchbase.com/organization/bitofproperty,Seed,85000,SGD,61507,2017-07-03,Startup Spaze
Series A - Distributed Machines,https://www.crunchbase.com/funding_round/distributedmachines-series-a--5a8297a9,Distributed Machines,https://www.crunchbase.com/organization/distributedmachines,Series A,30000000,USD,30000000,2018-02-08,Galaxy Digital LP
Initial Coin Offering - Scry.info,https://www.crunchbase.com/funding_round/scry-info-initial-coin-offering--f8ba781e,Scry.info,https://www.crunchbase.com/organization/scry-info,Initial Coin Offering,1000000,USD,1000000,2017-11-01,Node Capital
Pre Seed Round - bdeo,https://www.crunchbase.com/funding_round/bdeo-pre-seed--f70a7650,bdeo,https://www.crunchbase.com/organization/bdeo,Pre-Seed,300000,EUR,358350,2017-09-16,Startupbootcamp FinTech Mexico City
Seed Round - TODAQ,https://www.crunchbase.com/funding_round/todaq-seed--cbf7bd18,TODAQ,https://www.crunchbase.com/organization/todaq,Seed,,,,2018-01-31,VentureSouq
Angel Round - Slife,https://www.crunchbase.com/funding_round/slife-angel--848f81dd,Slife,https://www.crunchbase.com/organization/slife,Angel,15000000,USD,15000000,2018-06-21,"Canaan Partners, Collinstar Capital, Funcity Capital, Timestamp Capital, Wanxiang Blockchain"
Seed Round - Trade Finance Market,https://www.crunchbase.com/funding_round/trade-finance-market-seed--03990994,Trade Finance Market,https://www.crunchbase.com/organization/trade-finance-market,Seed,,,,2018-03-12,GTR Ventures
Angel Round - Cailianshe,https://www.crunchbase.com/funding_round/cailianshe-angel--77333e02,Cailianshe,https://www.crunchbase.com/organization/cailianshe,Angel,,,,2018-06-04,
Series C - OKCoin,https://www.crunchbase.com/funding_round/okcoin-series-c--1e654312,OKCoin,https://www.crunchbase.com/organization/okcoin,Series C,,,,2017-12-15,Giant Network
Seed Round - Kuanghaihui,https://www.crunchbase.com/funding_round/kuanghaihui-seed--f74fac03,Kuanghaihui,https://www.crunchbase.com/organization/kuanghaihui,Seed,1531000,USD,1531000,2018-06-25,"Geekbeans Capital, Prime Mont V.C"
Series A - TACChain,https://www.crunchbase.com/funding_round/tacchain-series-a--213ca2b0,TACChain,https://www.crunchbase.com/organization/tacchain,Series A,700000,USD,700000,2018-05-24,"Astar Fund, Aware Capital, Beecool, Chainfo Capital, H. Capital, Happy East Capital, Hyper Fund, Node Capital, Sparkling StarCapital"
Seed Round - IAME,https://www.crunchbase.com/funding_round/iame-seed--eee90663,IAME,https://www.crunchbase.com/organization/iame,Seed,100000,USD,100000,2018-02-03,Jonathan Evrard
Equity Crowdfunding - Internet of Coins,https://www.crunchbase.com/funding_round/internet-of-coins-equity-crowdfunding--61bdc59f,Internet of Coins,https://www.crunchbase.com/organization/internet-of-coins,Equity Crowdfunding,1000000,USD,1000000,2017-07-05,
Series A - Drip Capital,https://www.crunchbase.com/funding_round/drip-capital-series-a--ac2870ce,Drip Capital,https://www.crunchbase.com/organization/drip-capital,Series A,15000000,USD,15000000,2018-06-21,"Accel, Sequoia Capital India, Wing Venture Capital, Y Combinator"
Initial Coin Offering - 数字代币WAX,https://www.crunchbase.com/funding_round/数字代币wax-initial-coin-offering--e5daec89,数字代币WAX,https://www.crunchbase.com/organization/数字代币wax,Initial Coin Offering,1000000,USD,1000000,2017-12-21,Node Capital
Venture Round - chiliZ,https://www.crunchbase.com/funding_round/chiliz-series-unknown--d4a24f5f,chiliZ,https://www.crunchbase.com/organization/chiliz,Venture - Series Unknown,,,,2018-06-05,Kosmos Capital
Seed Round - Spacemesh,https://www.crunchbase.com/funding_round/spacemesh-seed--9889644c,Spacemesh,https://www.crunchbase.com/organization/spacemesh,Seed,3000000,USD,3000000,2018-05-07,"Bancor, BRM Capital, iAngels"
Convertible Note - Funkey Token Inc.,https://www.crunchbase.com/funding_round/funkey-convertible-note--83b6a550,Funkey Token Inc.,https://www.crunchbase.com/organization/funkey,Convertible Note,,,,2018-02-10,
Seed Round - Rubin Way,https://www.crunchbase.com/funding_round/rubin-way-seed--7140104d,Rubin Way,https://www.crunchbase.com/organization/rubin-way,Seed,315000,USD,315000,2018-01-08,
Initial Coin Offering - Uppsala Foundation,https://www.crunchbase.com/funding_round/uppsala-foundation-initial-coin-offering--dcfc3228,Uppsala Foundation,https://www.crunchbase.com/organization/uppsala-foundation,Initial Coin Offering,8000000,USD,8000000,2018-05-29,
Initial Coin Offering - VideoCoin,https://www.crunchbase.com/funding_round/videocoin-initial-coin-offering--f1d46fe7,VideoCoin,https://www.crunchbase.com/organization/videocoin,Initial Coin Offering,50000000,USD,50000000,2018-03-16,"Alphabit Fund, Anthony Di Iorio, Galaxy Investment Partners, Randall Kaplan, Science Blockchain"
Initial Coin Offering - Gron Digital,https://www.crunchbase.com/funding_round/gron-digital-initial-coin-offering--29092f27,Gron Digital,https://www.crunchbase.com/organization/gron-digital,Initial Coin Offering,1200000,USD,1200000,2018-03-15,
Seed Round - RedCab LLC,https://www.crunchbase.com/funding_round/redcab-llc-seed--e890741a,RedCab LLC,https://www.crunchbase.com/organization/redcab-llc,Seed,,,,2017-08-01,
Seed Round - FRESCO,https://www.crunchbase.com/funding_round/fresco-60a9-seed--47bed3c8,FRESCO,https://www.crunchbase.com/organization/fresco-60a9,Seed,100000,USD,100000,2018-01-18,
Angel Round - Hash World,https://www.crunchbase.com/funding_round/hash-world-angel--7c0b6052,Hash World,https://www.crunchbase.com/organization/hash-world,Angel,,,,2018-02-13,DHVC
Angel Round - Chexianglian,https://www.crunchbase.com/funding_round/chexianglian-angel--2a58c902,Chexianglian,https://www.crunchbase.com/organization/chexianglian,Angel,20000000,USD,20000000,2018-06-22,Grand Shores Ventures
Initial Coin Offering - LATOKEN,https://www.crunchbase.com/funding_round/latoken-initial-coin-offering--fcf57ace,LATOKEN,https://www.crunchbase.com/organization/latoken,Initial Coin Offering,18000000,USD,18000000,2017-10-10,
Seed Round - Amino Payments,https://www.crunchbase.com/funding_round/amino-2-seed--f5446599,Amino Payments,https://www.crunchbase.com/organization/amino-2,Seed,1850000,USD,1850000,2017-07-25,First Round Capital
Seed Round - we.trade,https://www.crunchbase.com/funding_round/we-trade-seed--b9d6c2d9,we.trade,https://www.crunchbase.com/organization/we-trade,Seed,,,,2017-12-02,Rabo Frontier Ventures
Seed Round - Vipicash,https://www.crunchbase.com/funding_round/vipicash-seed--e3368f23,Vipicash,https://www.crunchbase.com/organization/vipicash,Seed,2200000,NOK,264415,2017-11-30,"Davide de Picciotto, Founders Fund AS, Frithjof Frederiksen, Olav Folkestad"
Seed Round - Finhaven,https://www.crunchbase.com/funding_round/finhaven-seed--0798a72b,Finhaven,https://www.crunchbase.com/organization/finhaven,Seed,1300000,CAD,994281,2018-03-20,Medici Investment
Venture Round - Applied Blockchain,https://www.crunchbase.com/funding_round/applied-blockchain-series-unknown--96d6df94,Applied Blockchain,https://www.crunchbase.com/organization/applied-blockchain,Venture - Series Unknown,,,,2018-01-18,"Calibrate Management, Shell Trading International"
Venture Round - Mindzilla,https://www.crunchbase.com/funding_round/mindzilla-series-unknown--d9430edc,Mindzilla,https://www.crunchbase.com/organization/mindzilla,Venture - Series Unknown,1400000,USD,1400000,2018-04-14,
Initial Coin Offering - FORTUNA,https://www.crunchbase.com/funding_round/fortuna-72c8-initial-coin-offering--43f11571,FORTUNA,https://www.crunchbase.com/organization/fortuna-72c8,Initial Coin Offering,1000000,USD,1000000,2017-12-26,Node Capital
Seed Round - ICON,https://www.crunchbase.com/funding_round/icon-19ec-seed--519684b2,ICON,https://www.crunchbase.com/organization/icon-19ec,Seed,,,,2017-09-20,8 Decimal Capital
Initial Coin Offering - BITCOMO,https://www.crunchbase.com/funding_round/bitcomo-initial-coin-offering--0c705896,BITCOMO,https://www.crunchbase.com/organization/bitcomo,Initial Coin Offering,2349599,USD,2349599,2017-10-28,
Angel Round - Ganqu Network,https://www.crunchbase.com/funding_round/ganqu-network-angel--bd5cde87,Ganqu Network,https://www.crunchbase.com/organization/ganqu-network,Angel,,,,2018-05-31,Keda Jurong
Funding Round - N-Frnds (nFrnds),https://www.crunchbase.com/funding_round/nfrnds-undisclosed--2c952617,N-Frnds (nFrnds),https://www.crunchbase.com/organization/nfrnds,Funding Round,1000000,USD,1000000,2018-01-24,
Seed Round - Everex One,https://www.crunchbase.com/funding_round/everex-one-seed--38e68a1c,Everex One,https://www.crunchbase.com/organization/everex-one,Seed,500000,USD,500000,2017-07-24,Holley Group
Funding Round - Market.space,https://www.crunchbase.com/funding_round/market-space-undisclosed--87493a9f,Market.space,https://www.crunchbase.com/organization/market-space,Funding Round,2080000,USD,2080000,2018-06-06,
Angel Round - Dominode,https://www.crunchbase.com/funding_round/dominode-angel--85d1c456,Dominode,https://www.crunchbase.com/organization/dominode,Angel,1300000,USD,1300000,2018-01-26,Blockchain Ventures Corp
Initial Coin Offering - Karma International,https://www.crunchbase.com/funding_round/karma-international-initial-coin-offering--2ad450e1,Karma International,https://www.crunchbase.com/organization/karma-international,Initial Coin Offering,4100000,USD,4100000,2017-10-13,
Seed Round - HiredBlock,https://www.crunchbase.com/funding_round/hiredblock-seed--ba28bf8a,HiredBlock,https://www.crunchbase.com/organization/hiredblock,Seed,110000,USD,110000,2017-11-06,
Venture Round - Evernym,https://www.crunchbase.com/funding_round/evernym-series-unknown--6f63d0d4,Evernym,https://www.crunchbase.com/organization/evernym,Venture - Series Unknown,,,,2017-12-11,"Alumni Ventures Group, AVG Blockchain Fund, Kosmos Capital, Total Access Fund"
Initial Coin Offering - Aion Network,https://www.crunchbase.com/funding_round/the-aion-network-initial-coin-offering--614f40ba,Aion Network,https://www.crunchbase.com/organization/the-aion-network,Initial Coin Offering,22000000,USD,22000000,2017-10-09,Andreas Schwartz
Corporate Round - CumeBox,https://www.crunchbase.com/funding_round/cumebox-corporate-round--7db77862,CumeBox,https://www.crunchbase.com/organization/cumebox,Corporate Round,,,,2018-05-08,Geekbeans Capital
Debt Financing - Cambridge Blockchain,https://www.crunchbase.com/funding_round/cambridge-blockchain-debt-financing--98890d77,Cambridge Blockchain,https://www.crunchbase.com/organization/cambridge-blockchain,Debt Financing,1000000,USD,1000000,2018-02-20,
Seed Round - INARI,https://www.crunchbase.com/funding_round/inari-seed--84cdcad7,INARI,https://www.crunchbase.com/organization/inari,Seed,,,,2018-05-25,
Venture Round - chiliZ,https://www.crunchbase.com/funding_round/chiliz-series-unknown--a3d8d369,chiliZ,https://www.crunchbase.com/organization/chiliz,Venture - Series Unknown,27000000,USD,27000000,2018-04-18,
Seed Round - Gödel Labs,https://www.crunchbase.com/funding_round/gödel-labs-seed--15e3e418,Gödel Labs,https://www.crunchbase.com/organization/gödel-labs,Seed,,,,2018-01-01,
Initial Coin Offering - effect.ai,https://www.crunchbase.com/funding_round/effect-ai-initial-coin-offering--102ea6c0,effect.ai,https://www.crunchbase.com/organization/effect-ai,Initial Coin Offering,11037191,EUR,13578419,2018-03-29,
Initial Coin Offering - Efir.io,https://www.crunchbase.com/funding_round/efir-io-initial-coin-offering--9cd93cc9,Efir.io,https://www.crunchbase.com/organization/efir-io,Initial Coin Offering,,,,2018-05-14,
Seed Round - ChainVue,https://www.crunchbase.com/funding_round/chainvue-bacd-seed--9c132d13,ChainVue,https://www.crunchbase.com/organization/chainvue-bacd,Seed,,,,2018-03-02,
"Funding Round - Overnest, Inc.",https://www.crunchbase.com/funding_round/overnest-inc-undisclosed--71cf849a,"Overnest, Inc.",https://www.crunchbase.com/organization/overnest-inc,Funding Round,,,,2018-02-01,DHVC
Initial Coin Offering - Blockport,https://www.crunchbase.com/funding_round/blockport-initial-coin-offering--f05eb5f3,Blockport,https://www.crunchbase.com/organization/blockport,Initial Coin Offering,1000000,EUR,1226679,2018-01-15,
Angel Round - Crowdz,https://www.crunchbase.com/funding_round/crowdz-angel--90da70d3,Crowdz,https://www.crunchbase.com/organization/crowdz,Angel,238000,USD,238000,2017-09-05,"Dave Cerf, Johnson Family Trust, Matt Johnson, Payson Johnston"
Seed Round - Electron,https://www.crunchbase.com/funding_round/electron-seed--0ce5fb93,Electron,https://www.crunchbase.com/organization/electron,Seed,,,,2018-04-17,SYSTEMIQ
Initial Coin Offering - READ,https://www.crunchbase.com/funding_round/read-dcaf-initial-coin-offering--a540f6ed,READ,https://www.crunchbase.com/organization/read-dcaf,Initial Coin Offering,1000000,USD,1000000,2017-11-01,Node Capital
Seed Round - Bochen,https://www.crunchbase.com/funding_round/bochen-seed--cd7e8981,Bochen,https://www.crunchbase.com/organization/bochen,Seed,1000000,USD,1000000,2017-11-01,Node Capital
Seed Round - True-Tickets,https://www.crunchbase.com/funding_round/true-tickets-seed--e2363792,True-Tickets,https://www.crunchbase.com/organization/true-tickets,Seed,750000,USD,750000,2018-04-01,
Seed Round - APiO,https://www.crunchbase.com/funding_round/apio-4-seed--da831063,APiO,https://www.crunchbase.com/organization/apio-4,Seed,2500000,USD,2500000,2017-07-20,
Seed Round - Vuulr,https://www.crunchbase.com/funding_round/vuulr-seed--61b6dd0d,Vuulr,https://www.crunchbase.com/organization/vuulr,Seed,1400000,SGD,1067558,2018-01-31,
Initial Coin Offering - Holdvest,https://www.crunchbase.com/funding_round/holdvest-initial-coin-offering--797c862a,Holdvest,https://www.crunchbase.com/organization/holdvest,Initial Coin Offering,211025,USD,211025,2018-05-13,
Series A - TradeIX,https://www.crunchbase.com/funding_round/tradeix-series-a--071a6505,TradeIX,https://www.crunchbase.com/organization/tradeix,Series A,16000000,USD,16000000,2018-06-21,"BNP Paribas Private Equity, ING Ventures, Kistefos Venture Capital, Tech Mahindra"
Convertible Note - Queen of Raw,https://www.crunchbase.com/funding_round/queen-of-raw-convertible-note--2d3f599a,Queen of Raw,https://www.crunchbase.com/organization/queen-of-raw,Convertible Note,100000,USD,100000,2018-01-26,"Right Side Capital Management, Techstars, Techstars Anywhere Accelerator"
Angel Round - Ultrain,https://www.crunchbase.com/funding_round/ultrain-angel--3e78795d,Ultrain,https://www.crunchbase.com/organization/ultrain,Angel,,,,2018-05-21,"Draper Dragon, Hongtai Capital Holdings, Morningside Venture Capital"
Seed Round - Minka,https://www.crunchbase.com/funding_round/minka-2-seed--d017a773,Minka,https://www.crunchbase.com/organization/minka-2,Seed,,,,2017-08-01,
Initial Coin Offering - CENTRE,https://www.crunchbase.com/funding_round/centre-initial-coin-offering--85f50e8b,CENTRE,https://www.crunchbase.com/organization/centre,Initial Coin Offering,20000000,USD,20000000,2017-12-11,
Angel Round - Blocksource,https://www.crunchbase.com/funding_round/blocksource-angel--1cae626a,Blocksource,https://www.crunchbase.com/organization/blocksource,Angel,,,,2017-12-31,
Series A - AIAR EdTech AB,https://www.crunchbase.com/funding_round/aiar-edtech-ab-series-a--e7bc34a1,AIAR EdTech AB,https://www.crunchbase.com/organization/aiar-edtech-ab,Series A,,,,2017-10-11,
Seed Round - Envion,https://www.crunchbase.com/funding_round/envion-seed--9188ebd9,Envion,https://www.crunchbase.com/organization/envion,Seed,1000000,EUR,1189299,2017-12-01,Quadrat Capital
Venture Round - Essentia.One,https://www.crunchbase.com/funding_round/essentia-one-series-unknown--68f10313,Essentia.One,https://www.crunchbase.com/organization/essentia-one,Venture - Series Unknown,,,,2018-02-01,Kosmos Capital
Non Equity Assistance - Blockwise,https://www.crunchbase.com/funding_round/blockwise-non-equity-assistance--5f6800aa,Blockwise,https://www.crunchbase.com/organization/blockwise,Non-equity Assistance,,,,2017-08-29,Momentum London
Initial Coin Offering - Blockport,https://www.crunchbase.com/funding_round/blockport-initial-coin-offering--217ce494,Blockport,https://www.crunchbase.com/organization/blockport,Initial Coin Offering,13000000,EUR,16110543,2018-01-24,
Angel Round - CoinVoice,https://www.crunchbase.com/funding_round/coinvoice-angel--378392dd,CoinVoice,https://www.crunchbase.com/organization/coinvoice,Angel,,,,2018-06-06,"JLab, Kexi Capital"
Seed Round - ImmVRse,https://www.crunchbase.com/funding_round/immvrse-0890-seed--1ac65b2c,ImmVRse,https://www.crunchbase.com/organization/immvrse-0890,Seed,50000,GBP,66050,2017-10-18,
Initial Coin Offering - Aventus Systems,https://www.crunchbase.com/funding_round/aventus-systems-initial-coin-offering--be4c502c,Aventus Systems,https://www.crunchbase.com/organization/aventus-systems,Initial Coin Offering,20000000,USD,20000000,2017-09-13,
Grant - N-Frnds (nFrnds),https://www.crunchbase.com/funding_round/nfrnds-grant--38027e76,N-Frnds (nFrnds),https://www.crunchbase.com/organization/nfrnds,Grant,400000,USD,400000,2018-02-27,
Initial Coin Offering - Sphre,https://www.crunchbase.com/funding_round/sphre-initial-coin-offering--1c3991cc,Sphre,https://www.crunchbase.com/organization/sphre,Initial Coin Offering,5000000,USD,5000000,2017-07-11,
Initial Coin Offering - CAN,https://www.crunchbase.com/funding_round/can-5d9b-initial-coin-offering--21a5ef87,CAN,https://www.crunchbase.com/organization/can-5d9b,Initial Coin Offering,1000000,USD,1000000,2017-12-21,Node Capital
Series A - MatchX,https://www.crunchbase.com/funding_round/matchx-series-a--f53df85c,MatchX,https://www.crunchbase.com/organization/matchx,Series A,2000000,USD,2000000,2018-02-04,
Seed Round - GUN,https://www.crunchbase.com/funding_round/gun-2-seed--58bfd07b,GUN,https://www.crunchbase.com/organization/gun-2,Seed,1500000,USD,1500000,2018-03-23,"Boost VC, CRCM Ventures, Draper Associates, Marc Benioff"
Series A - Mobilestack Inc,https://www.crunchbase.com/funding_round/mobilestack-inc-series-a--42570645,Mobilestack Inc,https://www.crunchbase.com/organization/mobilestack-inc,Series A,,,,2018-05-01,
Series A - AIAR EdTech AB,https://www.crunchbase.com/funding_round/aiar-edtech-ab-series-a--86d775cd,AIAR EdTech AB,https://www.crunchbase.com/organization/aiar-edtech-ab,Series A,4643380,SEK,562926,2018-03-09,
Initial Coin Offering - Storj Labs,https://www.crunchbase.com/funding_round/storj-initial-coin-offering--ee7f85d7,Storj Labs,https://www.crunchbase.com/organization/storj,Initial Coin Offering,30000000,USD,30000000,2017-07-11,
Initial Coin Offering - Xriba,https://www.crunchbase.com/funding_round/xriba-initial-coin-offering--524df278,Xriba,https://www.crunchbase.com/organization/xriba,Initial Coin Offering,12600000,USD,12600000,2018-06-19,
Seed Round - Lamden,https://www.crunchbase.com/funding_round/lamden-seed--55bb2207,Lamden,https://www.crunchbase.com/organization/lamden,Seed,150000,USD,150000,2017-08-31,
Convertible Note - Data Gumbo,https://www.crunchbase.com/funding_round/data-gumbo-corporation-convertible-note--44b9a802,Data Gumbo,https://www.crunchbase.com/organization/data-gumbo-corporation,Convertible Note,1350000,USD,1350000,2017-11-20,
Secondary Market - cryptobank.us,https://www.crunchbase.com/funding_round/cryptobank-us-secondary-market--d2244ef1,cryptobank.us,https://www.crunchbase.com/organization/cryptobank-us,Secondary Market,,,,2018-03-01,
Initial Coin Offering - Blockport,https://www.crunchbase.com/funding_round/blockport-initial-coin-offering--3e18cf3e,Blockport,https://www.crunchbase.com/organization/blockport,Initial Coin Offering,,,,2018-01-24,
Initial Coin Offering - TNB,https://www.crunchbase.com/funding_round/tnb-b001-initial-coin-offering--58631acb,TNB,https://www.crunchbase.com/organization/tnb-b001,Initial Coin Offering,1000000,USD,1000000,2017-11-01,Node Capital
Funding Round - cryptobank.us,https://www.crunchbase.com/funding_round/cryptobank-us-undisclosed--e012e732,cryptobank.us,https://www.crunchbase.com/organization/cryptobank-us,Funding Round,,,,2018-03-01,
Series A - Advanced Virtual,https://www.crunchbase.com/funding_round/advanced-virtual-series-a--0e8f86bd,Advanced Virtual,https://www.crunchbase.com/organization/advanced-virtual,Series A,,,,2018-05-23,
Seed Round - SecureMarking,https://www.crunchbase.com/funding_round/securemarking-seed--24c0fed5,SecureMarking,https://www.crunchbase.com/organization/securemarking,Seed,,,,2018-01-01,"Techstars, Techstars Autonomous Technology"
Series A - Billon Group,https://www.crunchbase.com/funding_round/billon-group-series-a--197ec94c,Billon Group,https://www.crunchbase.com/organization/billon-group,Series A,,,,2017-11-06,GoBeyond
Initial Coin Offering - ProChain般若,https://www.crunchbase.com/funding_round/prochain般若-initial-coin-offering--5b60eadd,ProChain般若,https://www.crunchbase.com/organization/prochain般若,Initial Coin Offering,1000000,USD,1000000,2017-12-21,Node Capital
Angel Round - TokenGazer,https://www.crunchbase.com/funding_round/tokengazer-angel--7e5c1c10,TokenGazer,https://www.crunchbase.com/organization/tokengazer,Angel,2270500,USD,2270500,2018-06-27,"Biyun Technology, Sohu.com"
Series A - Loyyal,https://www.crunchbase.com/funding_round/loyyal-series-a--3533b0f8,Loyyal,https://www.crunchbase.com/organization/loyyal,Series A,2300000,USD,2300000,2017-12-20,REFFIND LTD
Pre Seed Round - Katalysis,https://www.crunchbase.com/funding_round/katalysis-pre-seed--765626c6,Katalysis,https://www.crunchbase.com/organization/katalysis,Pre-Seed,,,,2018-04-01,
Seed Round - Interstellar,https://www.crunchbase.com/funding_round/lightyear-io-seed--3b234560,Interstellar,https://www.crunchbase.com/organization/lightyear-io,Seed,,,,2017-08-01,"Arab Angel Fund, Cantos"
Seed Round - CoAlpha,https://www.crunchbase.com/funding_round/coalpha-seed--f8cbd8aa,CoAlpha,https://www.crunchbase.com/organization/coalpha,Seed,,,,2018-01-01,Sean Zou
Initial Coin Offering - SwissBorg,https://www.crunchbase.com/funding_round/swissborg-initial-coin-offering--664173a8,SwissBorg,https://www.crunchbase.com/organization/swissborg,Initial Coin Offering,11000000,CHF,11093182,2017-12-12,
Seed Round - FRESCO,https://www.crunchbase.com/funding_round/fresco-60a9-seed--af7a516e,FRESCO,https://www.crunchbase.com/organization/fresco-60a9,Seed,5000000,USD,5000000,2018-06-06,
Seed Round - SmartCapital,https://www.crunchbase.com/funding_round/smartcapital-9328-seed--1ee2ac13,SmartCapital,https://www.crunchbase.com/organization/smartcapital-9328,Seed,250000,USD,250000,2018-01-01,
Initial Coin Offering - Block.one,https://www.crunchbase.com/funding_round/block-one-initial-coin-offering--535271a6,Block.one,https://www.crunchbase.com/organization/block-one,Initial Coin Offering,4000000000,USD,4000000000,2018-05-30,James Sowers
Venture Round - VideoCoin,https://www.crunchbase.com/funding_round/videocoin-series-unknown--657148b6,VideoCoin,https://www.crunchbase.com/organization/videocoin,Venture - Series Unknown,5000000,USD,5000000,2018-01-26,"Alphabit Fund, Distributed Network Advisors, Galaxy Investment Partners, Sovereign"
Angel Round - Dyne,https://www.crunchbase.com/funding_round/dyne-angel--96f995e3,Dyne,https://www.crunchbase.com/organization/dyne,Angel,15000,USD,15000,2017-11-15,
Seed Round - KorroBox,https://www.crunchbase.com/funding_round/korrobox-seed--d60af10d,KorroBox,https://www.crunchbase.com/organization/korrobox,Seed,100000,USD,100000,2018-06-01,Berkeley SkyDeck Fund
Initial Coin Offering - MATRIX Foundation,https://www.crunchbase.com/funding_round/matrix-foundation-initial-coin-offering--b4ac031b,MATRIX Foundation,https://www.crunchbase.com/organization/matrix-foundation,Initial Coin Offering,15550000,USD,15550000,2018-01-29,
Venture Round - Dekrypt Capital,https://www.crunchbase.com/funding_round/dekrypt-capital-series-unknown--ad1b5017,Dekrypt Capital,https://www.crunchbase.com/organization/dekrypt-capital,Venture - Series Unknown,3000000,USD,3000000,2018-04-24,Reflective Venture Partners
Initial Coin Offering - Sentinel Protocol,https://www.crunchbase.com/funding_round/sentinel-protocol-initial-coin-offering--d294db36,Sentinel Protocol,https://www.crunchbase.com/organization/sentinel-protocol,Initial Coin Offering,27700000,USD,27700000,2018-06-19,
Seed Round - Bibox,https://www.crunchbase.com/funding_round/bibox-79a9-seed--58445dfe,Bibox,https://www.crunchbase.com/organization/bibox-79a9,Seed,1000000,USD,1000000,2017-11-01,Node Capital
Initial Coin Offering - Blocknubie,https://www.crunchbase.com/funding_round/blocknubie-initial-coin-offering--555da281,Blocknubie,https://www.crunchbase.com/organization/blocknubie,Initial Coin Offering,5000000,USD,5000000,2018-03-03,
Seed Round - A-malgam Technologies Inc.,https://www.crunchbase.com/funding_round/a-malgam-technologies-inc-seed--fd714d1a,A-malgam Technologies Inc.,https://www.crunchbase.com/organization/a-malgam-technologies-inc,Seed,250000,CAD,199902,2017-07-24,
Initial Coin Offering - Change,https://www.crunchbase.com/funding_round/change-finance-initial-coin-offering--db283340,Change,https://www.crunchbase.com/organization/change-finance,Initial Coin Offering,17549264,USD,17549264,2017-10-16,Enabling Future
Seed Round - 1UNi,https://www.crunchbase.com/funding_round/1uni-seed--c29583b3,1UNi,https://www.crunchbase.com/organization/1uni,Seed,63000,MYR,15511,2018-01-01,
Venture Round - SingularityNET,https://www.crunchbase.com/funding_round/singularitynet-series-unknown--4a36cdb6,SingularityNET,https://www.crunchbase.com/organization/singularitynet,Venture - Series Unknown,,,,2017-11-22,Kosmos Capital
Angel Round - Zhuafan,https://www.crunchbase.com/funding_round/zhuafan-angel--cc064d8f,Zhuafan,https://www.crunchbase.com/organization/zhuafan,Angel,5000000,USD,5000000,2018-05-29,Xinpai Capital
Seed Round - Weacar,https://www.crunchbase.com/funding_round/weacar-seed--b465cfff,Weacar,https://www.crunchbase.com/organization/weacar,Seed,,,,2018-01-11,"HOZDO, Tongkong Investment Group"
"Initial Coin Offering - Gramarye Media, Inc.",https://www.crunchbase.com/funding_round/gramarye-media-inc-initial-coin-offering--95406a2e,"Gramarye Media, Inc.",https://www.crunchbase.com/organization/gramarye-media-inc,Initial Coin Offering,,,,2018-06-25,Flashpoint at Georgia Tech
Venture Round - Fantom Foundation,https://www.crunchbase.com/funding_round/fantom-foundation-series-unknown--4c9e7661,Fantom Foundation,https://www.crunchbase.com/organization/fantom-foundation,Venture - Series Unknown,,,,2018-05-15,Kosmos Capital
"Series A - MOIN, Inc.",https://www.crunchbase.com/funding_round/moin-inc-series-a--8d8ec2eb,"MOIN, Inc.",https://www.crunchbase.com/organization/moin-inc,Series A,2300000,USD,2300000,2018-01-02,"BA Partners, Bokwang Investment, Capstone Partners Co., Ltd., Honest Ventures, The Wells Investment"
Venture Round - Templum,https://www.crunchbase.com/funding_round/templum-series-unknown--866900ee,Templum,https://www.crunchbase.com/organization/templum,Venture - Series Unknown,10000000,USD,10000000,2018-04-24,"Raptor Group, SBI Group"
Post-IPO Equity - Linius Technologies,https://www.crunchbase.com/funding_round/linius-technologies-post-ipo-equity--8cd8949a,Linius Technologies,https://www.crunchbase.com/organization/linius-technologies,Post-IPO Equity,10000000,USD,10000000,2018-02-26,
Angel Round - Lambda Project,https://www.crunchbase.com/funding_round/lambda-project-angel--6a29dd9b,Lambda Project,https://www.crunchbase.com/organization/lambda-project,Angel,3079000,USD,3079000,2018-06-21,"DFund, Metropolis Venture Partners, ZhenFund"
Series A - BKBT,https://www.crunchbase.com/funding_round/bkbt-series-a--ab23dd27,BKBT,https://www.crunchbase.com/organization/bkbt,Series A,,,,2018-06-11,JRR Crypto
Series A - Brickblock,https://www.crunchbase.com/funding_round/brickblock-series-a--5ea408e6,Brickblock,https://www.crunchbase.com/organization/brickblock,Series A,5000000,EUR,5933682,2018-05-08,Finch Capital
Angel Round - Xpense,https://www.crunchbase.com/funding_round/xpense-angel--ed35dcb7,Xpense,https://www.crunchbase.com/organization/xpense,Angel,,,,2018-05-22,Tachyons Ventures
Seed Round - Coinmeet,https://www.crunchbase.com/funding_round/coinmeet-seed--9628bb9b,Coinmeet,https://www.crunchbase.com/organization/coinmeet,Seed,1000000,USD,1000000,2018-01-13,Node Capital
Seed Round - TrustaBit,https://www.crunchbase.com/funding_round/trustabit-seed--154073ec,TrustaBit,https://www.crunchbase.com/organization/trustabit,Seed,,,,2018-04-01,
