Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series B - IronNet Cybersecurity,https://www.crunchbase.com/funding_round/ironnet-cybersecurity-series-b--d4a76bc0,IronNet Cybersecurity,https://www.crunchbase.com/organization/ironnet-cybersecurity,Series B,78000000,USD,78000000,2018-05-03,"C5 Capital, ForgePoint Capital, Kleiner Perkins"
Seed Round - Trustpair,https://www.crunchbase.com/funding_round/trustpair-seed--4c971efc,Trustpair,https://www.crunchbase.com/organization/trustpair,Seed,1100000,EUR,1300228,2018-05-15,"Axeleo, Damien Guermonprez, Eduardo Ronzano, Kima Ventures, Pierre Antoine Dusoulier"
Venture Round - Interset,https://www.crunchbase.com/funding_round/interset-series-unknown--b548644a,Interset,https://www.crunchbase.com/organization/interset,Venture - Series Unknown,14000000,USD,14000000,2018-01-29,"Anthem Venture Partners, In-Q-Tel, Propulsion Ventures, Toba Capital"
Seed Round - Rencore,https://www.crunchbase.com/funding_round/rencore-seed--9165a93f,Rencore,https://www.crunchbase.com/organization/rencore,Seed,1500000,EUR,1840018,2018-01-15,
Series E - Recorded Future,https://www.crunchbase.com/funding_round/recorded-future-series-e--5cd2bae1,Recorded Future,https://www.crunchbase.com/organization/recorded-future,Series E,25000000,USD,25000000,2017-10-31,Insight Partners
Seed Round - CyberSwarm,https://www.crunchbase.com/funding_round/cyberswarm-seed--952c7c48,CyberSwarm,https://www.crunchbase.com/organization/cyberswarm,Seed,,,,2017-09-15,Draper Associates
Series A - IDsManager,https://www.crunchbase.com/funding_round/idsmanager-series-a--dc0c242b,IDsManager,https://www.crunchbase.com/organization/idsmanager,Series A,,,,2018-06-11,"Fortune Capital, Qiming Venture Partners"
Series B - Armis Security,https://www.crunchbase.com/funding_round/armis-security-series-b--0694373f,Armis Security,https://www.crunchbase.com/organization/armis-security,Series B,30000000,USD,30000000,2018-04-09,"Bain Capital Ventures, Red Dot Capital Partners, Sequoia Capital Israel, Tenaya Capital"
Series A - Semperis,https://www.crunchbase.com/funding_round/semperis-series-a--cc6d1367,Semperis,https://www.crunchbase.com/organization/semperis,Series A,,,,2017-08-14,"Maverick Ventures Israel, Mindset Ventures"
Secondary Market - Darktrace,https://www.crunchbase.com/funding_round/darktrace-secondary-market--1e792bf9,Darktrace,https://www.crunchbase.com/organization/darktrace,Secondary Market,,,,2018-05-15,Vitruvian Partners
Seed Round - Cybeats Technologies,https://www.crunchbase.com/funding_round/fwup-inc-seed--e360b330,Cybeats Technologies,https://www.crunchbase.com/organization/fwup-inc,Seed,,,,2018-01-15,"Brian Bourne, Brian O’Higgins, Inovia Capital, Maple Leaf Angels, Richard Reiner"
Seed Round - Picus Security,https://www.crunchbase.com/funding_round/picus-security-seed--e33a412a,Picus Security,https://www.crunchbase.com/organization/picus-security,Seed,2000000,USD,2000000,2017-10-11,"ACT Venture Partners, Melih Odemis, ScaleX Ventures, Social Capital, Steve Ciesinski"
Seed Round - CleanCloud,https://www.crunchbase.com/funding_round/cleancloud-seed--31f434fb,CleanCloud,https://www.crunchbase.com/organization/cleancloud,Seed,400000,BRL,120929,2017-07-01,
Venture Round - Sepio Systems,https://www.crunchbase.com/funding_round/sepio-systems-series-unknown--39cd2a6a,Sepio Systems,https://www.crunchbase.com/organization/sepio-systems,Venture - Series Unknown,,,,2018-02-15,"Mindset Ventures, Pico Ventures"
Venture Round - CyberSaint Security,https://www.crunchbase.com/funding_round/cybersaint-series-unknown--9999c575,CyberSaint Security,https://www.crunchbase.com/organization/cybersaint,Venture - Series Unknown,3000000,USD,3000000,2018-05-29,"Audeo Capital, BlueIO"
"Seed Round - Trustcom, Ltd",https://www.crunchbase.com/funding_round/trustcom-ltd-seed--59ab8fd0,"Trustcom, Ltd",https://www.crunchbase.com/organization/trustcom-ltd,Seed,1000,USD,1000,2017-07-05,
Series B - Prevoty,https://www.crunchbase.com/funding_round/prevoty-series-b--a358591c,Prevoty,https://www.crunchbase.com/organization/prevoty,Series B,13000000,USD,13000000,2017-12-05,"ForgePoint Capital, U.S. Venture Partners (USVP)"
Series A - Aware,https://www.crunchbase.com/funding_round/wiretap-series-a--d586aa8c,Aware,https://www.crunchbase.com/organization/wiretap,Series A,6000000,USD,6000000,2018-03-13,"Draper Triangle, JumpStart Inc., Ohio Innovation Fund"
Seed Round - HyperQube,https://www.crunchbase.com/funding_round/cyber-academy-c063-seed--51b51aa5,HyperQube,https://www.crunchbase.com/organization/cyber-academy-c063,Seed,50000,USD,50000,2017-09-01,Mach37
Seed Round - Astra,https://www.crunchbase.com/funding_round/astra-c747-seed--e4e874be,Astra,https://www.crunchbase.com/organization/astra-c747,Seed,,,,2018-01-01,"Techstars, Techstars Berlin Accelerator"
Series A - CI Security,https://www.crunchbase.com/funding_round/critical-informatics-series-a--c1d4819d,CI Security,https://www.crunchbase.com/organization/critical-informatics,Series A,2000000,USD,2000000,2018-03-30,"Bryan White, East Seattle Partners, Herbert A. Fritch"
Series C - DataVisor,https://www.crunchbase.com/funding_round/datavisor-series-c--a3f586c7,DataVisor,https://www.crunchbase.com/organization/datavisor,Series C,40000000,USD,40000000,2018-02-09,"GSR Ventures, New Enterprise Associates, Sequoia Capital China"
Private Equity Round - eSafe Global,https://www.crunchbase.com/funding_round/esafe-global-private-equity--9e0f69f2,eSafe Global,https://www.crunchbase.com/organization/esafe-global,Private Equity,1950000,GBP,2642835,2018-01-04,Maven Capital Partners
Equity Crowdfunding - Silverfriend,https://www.crunchbase.com/funding_round/silverfriend-equity-crowdfunding--068e9705,Silverfriend,https://www.crunchbase.com/organization/silverfriend,Equity Crowdfunding,177320,GBP,240569,2018-01-05,Crowdcube
Series A - PreVeil,https://www.crunchbase.com/funding_round/preveil-series-a--54b2a4e5,PreVeil,https://www.crunchbase.com/organization/preveil,Series A,,,,2018-03-27,Spark Capital
Seed Round - Fuss Development,https://www.crunchbase.com/funding_round/fuss-development-seed--a6c9c70b,Fuss Development,https://www.crunchbase.com/organization/fuss-development,Seed,200000,EUR,235891,2017-10-18,Ricari
Series C - Menlo Security,https://www.crunchbase.com/funding_round/menlo-security-series-c--d312e665,Menlo Security,https://www.crunchbase.com/organization/menlo-security,Series C,40000000,USD,40000000,2017-12-11,"American Express Ventures, Engineering Capital, Ericsson Ventures, General Catalyst, HSBC, JP Morgan Chase, OUP (Osage University Partners), Sutter Hill Ventures"
Series C - ZP Group,https://www.crunchbase.com/funding_round/zp-group-series-c--6f2cbf22,ZP Group,https://www.crunchbase.com/organization/zp-group,Series C,,,,2018-03-26,Chertoff Group
Series A - Cequence Security,https://www.crunchbase.com/funding_round/cequence-security-series-a--e68e6718,Cequence Security,https://www.crunchbase.com/organization/cequence-security,Series A,8000000,USD,8000000,2018-02-14,Shasta Ventures
"Seed Round - Monarx, Inc.",https://www.crunchbase.com/funding_round/monarx-inc-seed--3abd90f8,"Monarx, Inc.",https://www.crunchbase.com/organization/monarx-inc,Seed,3400000,USD,3400000,2018-01-16,"Kickstart Seed Fund, Pelion Venture Partners"
Grant - ITsMine,https://www.crunchbase.com/funding_round/itsmine-grant--0c82b49c,ITsMine,https://www.crunchbase.com/organization/itsmine,Grant,,,,2017-11-01,
Venture Round - DarkOwl,https://www.crunchbase.com/funding_round/owl-cybersecurity-series-unknown--1a78460a,DarkOwl,https://www.crunchbase.com/organization/owl-cybersecurity,Venture - Series Unknown,2242086,USD,2242086,2018-07-13,
Angel Round - @RISK Technologies,https://www.crunchbase.com/funding_round/risk-technologies-angel--9d45b5f3,@RISK Technologies,https://www.crunchbase.com/organization/risk-technologies,Angel,4300000,USD,4300000,2017-10-05,
Series A - Evident,https://www.crunchbase.com/funding_round/evident-id-series-a--cbfd955e,Evident,https://www.crunchbase.com/organization/evident-id,Series A,8800000,USD,8800000,2017-09-19,"Lane Bess, Mike Potts, New Enterprise Associates"
Seed Round - CounterCraft,https://www.crunchbase.com/funding_round/countercraft-seed--d7c41e89,CounterCraft,https://www.crunchbase.com/organization/countercraft,Seed,2000000,EUR,2469324,2018-03-21,"Adara Ventures, Evolution Equity Partners, Orza Investments, Wayra"
Series A - Halo Digital,https://www.crunchbase.com/funding_round/halo-digital-series-a--c76706bc,Halo Digital,https://www.crunchbase.com/organization/halo-digital,Series A,,,,2018-05-10,
Seed Round - Kriptos,https://www.crunchbase.com/funding_round/kriptos-seed--a354b664,Kriptos,https://www.crunchbase.com/organization/kriptos,Seed,120000,USD,120000,2018-05-27,Techstars
Series A - HYPR,https://www.crunchbase.com/funding_round/hyprcorp-series-a--fb9e5524,HYPR,https://www.crunchbase.com/organization/hyprcorp,Series A,10000000,USD,10000000,2017-10-03,"Boldstart Ventures, MasterCard, MESH, RRE Ventures, RTP Ventures, Samsung NEXT"
Series B - ThreatBook,https://www.crunchbase.com/funding_round/threatbook-series-b--f0b5dd6f,ThreatBook,https://www.crunchbase.com/organization/threatbook,Series B,120000000,CNY,18402009,2017-09-06,Hillhouse Capital Group
Seed Round - SCYTHE,https://www.crunchbase.com/funding_round/scythe-seed--d1b69d1e,SCYTHE,https://www.crunchbase.com/organization/scythe,Seed,,,,2018-07-04,
Series B - SafeBreach,https://www.crunchbase.com/funding_round/safebreach-series-b--d68bf0ae,SafeBreach,https://www.crunchbase.com/organization/safebreach,Series B,15000000,USD,15000000,2018-05-08,"Deutsche Telekom Capital Partners, DNX Ventures, Pathfinder, PayPal, Sequoia Capital Israel"
Series A - ThreatMark,https://www.crunchbase.com/funding_round/threatmark-s-r-o-series-a--bb10e2fc,ThreatMark,https://www.crunchbase.com/organization/threatmark-s-r-o,Series A,,,,2017-06-30,Springtide Ventures
Seed Round - Fascent technologies,https://www.crunchbase.com/funding_round/fascent-technologies-seed--9b21d7e2,Fascent technologies,https://www.crunchbase.com/organization/fascent-technologies,Seed,1000000,INR,15650,2018-02-01,Sreenivas Beku
Series B - Secucloud GmbH,https://www.crunchbase.com/funding_round/secucloud-series-b--f91fbf16,Secucloud GmbH,https://www.crunchbase.com/organization/secucloud,Series B,5000000,EUR,5904414,2017-10-01,Sonae IM
Seed Round - Voatz,https://www.crunchbase.com/funding_round/voatz-seed--ccdaa123,Voatz,https://www.crunchbase.com/organization/voatz,Seed,2200000,USD,2200000,2018-01-08,"Joe Caruso, Medici Ventures, Michael Dornbrook, Oakhouse Partners, Urban Innovation Fund, Winshall Walt"
Convertible Note - Narya Security,https://www.crunchbase.com/funding_round/narya-security-convertible-note--0285c027,Narya Security,https://www.crunchbase.com/organization/narya-security,Convertible Note,150000,USD,150000,2018-06-22,"Ameren Accelerator, Heroic Ventures"
Convertible Note - Devcon Detect,https://www.crunchbase.com/funding_round/dev-con-detect-convertible-note--e028e555,Devcon Detect,https://www.crunchbase.com/organization/dev-con-detect,Convertible Note,,,,2017-09-18,Innova Memphis
Series A - AppGuard,https://www.crunchbase.com/funding_round/appguard-series-a--6990e70d,AppGuard,https://www.crunchbase.com/organization/appguard,Series A,50000000,USD,50000000,2017-07-31,"ANA Holdings, Blue Planet-works"
Series B - Infocyte,https://www.crunchbase.com/funding_round/infocyte-inc-series-b--fcd40355,Infocyte,https://www.crunchbase.com/organization/infocyte-inc,Series B,5200000,USD,5200000,2018-02-09,"Feik Enterprises, LiveOak Venture Partners, Toba Capital"
Series A - SCADAfence,https://www.crunchbase.com/funding_round/scadafence-series-a--42beb0b6,SCADAfence,https://www.crunchbase.com/organization/scadafence,Series A,10000000,USD,10000000,2017-11-21,"31Ventures Global Innovation Fund, DS Strategic Partners, GB-VI Growth Fund Investment Limited Partnership, iAngels, Jerusalem Venture Partners (JVP), NexStar Partners, Vestel Ventures"
Series A - Trillium Secure,https://www.crunchbase.com/funding_round/trillium-2-series-a--09e13053,Trillium Secure,https://www.crunchbase.com/organization/trillium-2,Series A,11000000,USD,11000000,2018-07-04,"Airbus Ventures, Deutsche Bahn Digital Ventures GmbH, JAFCO Japan, Mitsubishi UFJ Capital, Plug and Play, Tokyo Century"
Venture Round - Everykey,https://www.crunchbase.com/funding_round/everykey-series-unknown--358a76e0,Everykey,https://www.crunchbase.com/organization/everykey,Venture - Series Unknown,,,,2019-03-07,"IncWell, Sparkland Capital"
Seed Round - Apility.io,https://www.crunchbase.com/funding_round/apility-io-seed--445272fc,Apility.io,https://www.crunchbase.com/organization/apility-io,Seed,500000,EUR,594649,2017-12-01,
Series B - Virsec,https://www.crunchbase.com/funding_round/virsec-systems-3-series-b--54efcbb4,Virsec,https://www.crunchbase.com/organization/virsec-systems-3,Series B,24000000,USD,24000000,2018-03-20,"Amity Ventures, Artiman Ventures, BlueIO, Boston Seed Capital, Raj Singh"
Venture Round - Halon Security,https://www.crunchbase.com/funding_round/halon-security-series-unknown--cfd8c334,Halon Security,https://www.crunchbase.com/organization/halon-security,Venture - Series Unknown,15000000,SEK,1813712,2018-03-08,Leif Kristensson
Series B - Openpath,https://www.crunchbase.com/funding_round/openpath-security-inc-series-b--f8ac14e3,Openpath,https://www.crunchbase.com/organization/openpath-security-inc,Series B,20000000,USD,20000000,2018-07-17,"Bonfire Ventures, Emergence, Fika Ventures, Pritzker Group Venture Capital, Sorenson Capital, Upfront Ventures"
Seed Round - TypingDNA,https://www.crunchbase.com/funding_round/typingdna-seed--ac247ccd,TypingDNA,https://www.crunchbase.com/organization/typingdna,Seed,100000,USD,100000,2018-01-26,"Right Side Capital Management, Techstars, Techstars New York City Accelerator"
Seed Round - Ostendio,https://www.crunchbase.com/funding_round/ostendio-seed--8dedb750,Ostendio,https://www.crunchbase.com/organization/ostendio,Seed,382048,USD,382048,2017-11-14,Blu Venture Investors
Series A - Quantum Xchange,https://www.crunchbase.com/funding_round/quantum-xchange-series-a--32e95bb1,Quantum Xchange,https://www.crunchbase.com/organization/quantum-xchange,Series A,10000000,USD,10000000,2018-06-26,New Technology Ventures
Seed Round - WireWheel.io,https://www.crunchbase.com/funding_round/wirewheel-io-seed--505b6575,WireWheel.io,https://www.crunchbase.com/organization/wirewheel-io,Seed,3100000,USD,3100000,2017-11-14,"New Enterprise Associates, PSP Growth, SaaS Ventures, Sean Glass, Steve Case"
Seed Round - NoPassword,https://www.crunchbase.com/funding_round/wiacts-seed--88d91e56,NoPassword,https://www.crunchbase.com/organization/wiacts,Seed,,,,2018-05-24,Plug and Play
Series A - Silverfort,https://www.crunchbase.com/funding_round/silverfort-2-series-a--53b4b5f0,Silverfort,https://www.crunchbase.com/organization/silverfort-2,Series A,11500000,USD,11500000,2018-06-25,"Singtel Innov8, StageOne Ventures, TLV Partners"
Series B - Ledger,https://www.crunchbase.com/funding_round/ledger-2-series-b--711b5db9,Ledger,https://www.crunchbase.com/organization/ledger-2,Series B,75000000,USD,75000000,2018-01-18,"Boost VC, CapHorn Invest, Cathay Innovation, Digital Currency Group, Draper Associates, Draper Dragon, Draper Esprit, FirstMark, GDTRE, Korelya Capital, XAnge"
Seed Round - BeSafe IO,https://www.crunchbase.com/funding_round/skycryptor-seed--02a08e49,BeSafe IO,https://www.crunchbase.com/organization/skycryptor,Seed,,,,2017-09-01,"Techstars, Techstars Paris"
Venture Round - DataDome,https://www.crunchbase.com/funding_round/datadome-series-unknown--aac52465,DataDome,https://www.crunchbase.com/organization/datadome,Venture - Series Unknown,2500000,EUR,3104294,2018-01-31,"50 Partners, Isai"
Post-IPO Equity - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-equity--5195c2ee,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Equity,50000000,CHF,53220647,2018-02-09,
Series A - Hysolate,https://www.crunchbase.com/funding_round/hysolate-series-a--ae2bdc61,Hysolate,https://www.crunchbase.com/organization/hysolate,Series A,5000000,USD,5000000,2018-01-22,Team8
Venture Round - Secure Channels,https://www.crunchbase.com/funding_round/secure-channels-series-unknown--4d3f6b6b,Secure Channels,https://www.crunchbase.com/organization/secure-channels,Venture - Series Unknown,1000000,USD,1000000,2017-10-03,
Seed Round - Tala Security,https://www.crunchbase.com/funding_round/tala-security-seed--625bb2a1,Tala Security,https://www.crunchbase.com/organization/tala-security,Seed,,,,2017-10-01,"Firebolt Ventures, Pinnacle Ventures, Ray Rothrock, Ron Gula, Secure Octane"
Seed Round - MedStack,https://www.crunchbase.com/funding_round/medstack-inc-seed--655a97a9,MedStack,https://www.crunchbase.com/organization/medstack-inc,Seed,,,,2018-03-01,
Initial Coin Offering - Telegram Messenger,https://www.crunchbase.com/funding_round/telegram-messenger-initial-coin-offering--eaa7170a,Telegram Messenger,https://www.crunchbase.com/organization/telegram-messenger,Initial Coin Offering,850000000,USD,850000000,2018-03-29,
Seed Round - Dellfer,https://www.crunchbase.com/funding_round/dellfer-seed--313f2b22,Dellfer,https://www.crunchbase.com/organization/dellfer,Seed,,,,2017-11-01,Mason Ng
Series E - Cylance,https://www.crunchbase.com/funding_round/cylance-series-e--d05feed0,Cylance,https://www.crunchbase.com/organization/cylance,Series E,120000000,USD,120000000,2018-06-20,Blackstone Tactical Opportunities
Venture Round - SIGA OT Solutions,https://www.crunchbase.com/funding_round/siga-series-unknown--677a0472,SIGA OT Solutions,https://www.crunchbase.com/organization/siga,Venture - Series Unknown,3500000,USD,3500000,2017-09-07,Awz Ventures
Seed Round - Automox,https://www.crunchbase.com/funding_round/automox-seed--d8530a0c,Automox,https://www.crunchbase.com/organization/automox,Seed,1300000,USD,1300000,2017-07-18,"Blue Note Ventures, Firebrand Ventures, Zelkova Ventures"
Seed Round - Foxsy,https://www.crunchbase.com/funding_round/foxsy-seed--5a0bb870,Foxsy,https://www.crunchbase.com/organization/foxsy,Seed,,,,2017-07-31,Zeroth.AI
Funding Round - Mission Secure,https://www.crunchbase.com/funding_round/mission-secure-undisclosed--b79cafa1,Mission Secure,https://www.crunchbase.com/organization/mission-secure,Funding Round,3700000,USD,3700000,2017-08-02,Blue Bear Capital
Series C - Dtex Systems,https://www.crunchbase.com/funding_round/dtex-systems-series-c--af7c50a2,Dtex Systems,https://www.crunchbase.com/organization/dtex-systems,Series C,9086573,USD,9086573,2017-09-01,Norwest Venture Partners
Series A - Tigera,https://www.crunchbase.com/funding_round/tigera-series-a--1c3fe721,Tigera,https://www.crunchbase.com/organization/tigera,Series A,10000000,USD,10000000,2018-01-25,"Madrona Venture Group, New Enterprise Associates, Wing Venture Capital"
Venture Round - Sytorus,https://www.crunchbase.com/funding_round/sytorus-series-unknown--60983034,Sytorus,https://www.crunchbase.com/organization/sytorus,Venture - Series Unknown,,,,2017-12-08,Enterprise Ireland
Private Equity Round - SHE Software,https://www.crunchbase.com/funding_round/she-software-private-equity--6389b959,SHE Software,https://www.crunchbase.com/organization/she-software,Private Equity,3000000,GBP,4199927,2018-02-20,NVM Private Equity
Series A - Inky,https://www.crunchbase.com/funding_round/arcode-series-a--5f5ce9b3,Inky,https://www.crunchbase.com/organization/arcode,Series A,5600000,USD,5600000,2018-06-21,"Blackstone Group, ClearSky, Gula Tech Adventures"
Seed Round - Quantstamp,https://www.crunchbase.com/funding_round/quantstamp-technologies-seed--5d32aa7d,Quantstamp,https://www.crunchbase.com/organization/quantstamp-technologies,Seed,120000,USD,120000,2018-01-04,Y Combinator
Seed Round - VivoKey Technologies,https://www.crunchbase.com/funding_round/vivokey-technologies-seed--7a2739e6,VivoKey Technologies,https://www.crunchbase.com/organization/vivokey-technologies,Seed,,,,2017-12-22,"RebelBio, SOSV"
Debt Financing - Bricata,https://www.crunchbase.com/funding_round/bricata-debt-financing--69ee67e9,Bricata,https://www.crunchbase.com/organization/bricata,Debt Financing,2500000,USD,2500000,2018-03-22,
Venture Round - Kasada,https://www.crunchbase.com/funding_round/kasada-series-unknown--b06a18f5,Kasada,https://www.crunchbase.com/organization/kasada,Venture - Series Unknown,2500000,USD,2500000,2018-03-25,"Our Innovation Fund, LP, Reinventure Group"
Series A - Corelight,https://www.crunchbase.com/funding_round/corelight-series-a--6f2ae3b9,Corelight,https://www.crunchbase.com/organization/corelight,Series A,9200000,USD,9200000,2017-07-18,"Accel, OUP (Osage University Partners), Steve McCanne"
Series B - Karamba Security,https://www.crunchbase.com/funding_round/karamba-security-series-b--d1b37f07,Karamba Security,https://www.crunchbase.com/organization/karamba-security,Series B,10000000,USD,10000000,2018-04-10,Western Technology Investment
Seed Round - MinerEye,https://www.crunchbase.com/funding_round/minereye-seed--f82c7074,MinerEye,https://www.crunchbase.com/organization/minereye,Seed,3600000,USD,3600000,2017-08-01,Awz HLS Investment Fund I LP
Venture Round - NuCypher,https://www.crunchbase.com/funding_round/nucypher-series-unknown--06953518,NuCypher,https://www.crunchbase.com/organization/nucypher,Venture - Series Unknown,4400000,USD,4400000,2017-12-12,"Amino Capital, CoinFund, Compound, FBG Capital, Galaxy Investment Partners, Hashed, Mission and Market, Nima Capital, Polychain, Satoshi Fund, Semantic Ventures"
Series A - Dragos,https://www.crunchbase.com/funding_round/dragos-series-a--8d39f610,Dragos,https://www.crunchbase.com/organization/dragos,Series A,10000000,USD,10000000,2017-08-14,"AllegisCyber, BYU Cougar Capital, DataTribe, Energy Impact Partners"
Venture Round - BuddyGuard,https://www.crunchbase.com/funding_round/buddyguard-series-unknown--37be4f1c,BuddyGuard,https://www.crunchbase.com/organization/buddyguard,Venture - Series Unknown,3400000,EUR,4001968,2017-10-17,BACHMANN
Angel Round - Simplerity,https://www.crunchbase.com/funding_round/simplerity-angel--6233b6f9,Simplerity,https://www.crunchbase.com/organization/simplerity,Angel,,,,2018-01-30,AngelSyndicate.vc
Seed Round - Winston Privacy,https://www.crunchbase.com/funding_round/winston-privacy-seed--ea7ac814,Winston Privacy,https://www.crunchbase.com/organization/winston-privacy,Seed,,,,2018-07-17,"Connetic Ventures, Founder Equity Fund, M25, New Stack Ventures"
Series A - Protenus,https://www.crunchbase.com/funding_round/protenus-series-a--8951cb57,Protenus,https://www.crunchbase.com/organization/protenus,Series A,3000000,USD,3000000,2017-07-19,"F-Prime Capital, Kaiser Permanente Ventures, LionBird"
Initial Coin Offering - Sentinel Protocol,https://www.crunchbase.com/funding_round/sentinel-protocol-initial-coin-offering--d294db36,Sentinel Protocol,https://www.crunchbase.com/organization/sentinel-protocol,Initial Coin Offering,27700000,USD,27700000,2018-06-19,
Series A - Beijing Baimahui Technology,https://www.crunchbase.com/funding_round/beijing-baimahui-technology-series-a--ff8efdaa,Beijing Baimahui Technology,https://www.crunchbase.com/organization/beijing-baimahui-technology,Series A,,,,2018-04-03,DHVC
Venture Round - Continuum Security SL,https://www.crunchbase.com/funding_round/continuum-security-sl-series-unknown--66a1e8bc,Continuum Security SL,https://www.crunchbase.com/organization/continuum-security-sl,Venture - Series Unknown,1500000,EUR,1784702,2017-11-30,"JME Ventures, Sonae IM, Swanlaab Venture Factory"
Series A - CryptoMove,https://www.crunchbase.com/funding_round/cryptomove-series-a--4412364d,CryptoMove,https://www.crunchbase.com/organization/cryptomove,Series A,6000000,USD,6000000,2018-02-12,"Draper Associates, OEL Venture Investments, Pathbreaker Ventures, Red Dog Capital, Social Capital"
Series A - DFLabs,https://www.crunchbase.com/funding_round/dflabs-series-a--83e8967d,DFLabs,https://www.crunchbase.com/organization/dflabs,Series A,3500000,USD,3500000,2018-02-07,Evolution Equity Partners
Series A - Militus,https://www.crunchbase.com/funding_round/militus-series-a--897fbdf7,Militus,https://www.crunchbase.com/organization/militus,Series A,,,,2017-10-16,CyberSEC3
Convertible Note - Fraudmarc,https://www.crunchbase.com/funding_round/fraudmarc-convertible-note--e6180c75,Fraudmarc,https://www.crunchbase.com/organization/fraudmarc,Convertible Note,100000,USD,100000,2017-08-15,"Right Side Capital Management, Techstars, Techstars Atlanta, in partnership with Cox Enterprises"
Venture Round - CSI,https://www.crunchbase.com/funding_round/csi-3-series-unknown--5be34b6a,CSI,https://www.crunchbase.com/organization/csi-3,Venture - Series Unknown,36000000,GBP,46842490,2017-08-11,"Blackhawk Capital, MML Capital Partners"
Series B - Nozomi Networks,https://www.crunchbase.com/funding_round/nozomi-networks-series-b--d7a1457f,Nozomi Networks,https://www.crunchbase.com/organization/nozomi-networks,Series B,15000000,USD,15000000,2018-01-10,"Energize Ventures, GGV Capital, Lux Capital, Planven Investments, THI Investments"
Venture Round - Patronus.io,https://www.crunchbase.com/funding_round/patronus-io-series-unknown--b00df987,Patronus.io,https://www.crunchbase.com/organization/patronus-io,Venture - Series Unknown,,,,2018-05-09,Innogy Innovation Hub
Non Equity Assistance - Futurae,https://www.crunchbase.com/funding_round/futurae-non-equity-assistance--efe10c0f,Futurae,https://www.crunchbase.com/organization/futurae,Non-equity Assistance,,,,2017-12-01,Momentum London
Seed Round - Fascent technologies,https://www.crunchbase.com/funding_round/fascent-technologies-seed--755e6fd9,Fascent technologies,https://www.crunchbase.com/organization/fascent-technologies,Seed,1000000,INR,15663,2018-01-20,Pallavi beku
Series A - Threat X,https://www.crunchbase.com/funding_round/threat-x-series-a--96445a96,Threat X,https://www.crunchbase.com/organization/threat-x,Series A,8200000,USD,8200000,2018-04-04,"Access Venture Partners, Crawley Ventures, Grotech Ventures, Service Provider Capital, Stout Street Capital"
Series A - Cybrary,https://www.crunchbase.com/funding_round/cybrary-series-a--37d5c9c8,Cybrary,https://www.crunchbase.com/organization/cybrary,Series A,3500000,USD,3500000,2017-09-12,"Arthur Ventures, Cognizant, Ron Gula"
Seed Round - InnoSec,https://www.crunchbase.com/funding_round/innosec-seed--6e68b34c,InnoSec,https://www.crunchbase.com/organization/innosec,Seed,,,,2018-04-15,
Non Equity Assistance - CyberOwl,https://www.crunchbase.com/funding_round/cyberowl-non-equity-assistance--58e8199a,CyberOwl,https://www.crunchbase.com/organization/cyberowl,Non-equity Assistance,,,,2017-08-29,Momentum London
Seed Round - Avatao,https://www.crunchbase.com/funding_round/avatao-com-seed--37879e98,Avatao,https://www.crunchbase.com/organization/avatao-com,Seed,200000,USD,200000,2017-09-01,"FastVentures, Microsec"
Venture Round - Smart Orbis,https://www.crunchbase.com/funding_round/smart-orbis-series-unknown--8db319d8,Smart Orbis,https://www.crunchbase.com/organization/smart-orbis,Venture - Series Unknown,,,,2017-07-01,
Venture Round - Velona Systems,https://www.crunchbase.com/funding_round/velona-systems-series-unknown--3c075dcd,Velona Systems,https://www.crunchbase.com/organization/velona-systems,Venture - Series Unknown,,,,2017-10-24,Enterprise Ireland
Series A - RIDDLE&CODE - The Blockchain Interface Company,https://www.crunchbase.com/funding_round/riddle-code-series-a--51fb6db0,RIDDLE&CODE - The Blockchain Interface Company,https://www.crunchbase.com/organization/riddle-code,Series A,,,,2017-11-02,
Seed Round - WitFoo,https://www.crunchbase.com/funding_round/witfoo-seed--b6414778,WitFoo,https://www.crunchbase.com/organization/witfoo,Seed,1500000,USD,1500000,2017-08-01,
Initial Coin Offering - Authoreon.io,https://www.crunchbase.com/funding_round/authoreon-initial-coin-offering--c0f26e56,Authoreon.io,https://www.crunchbase.com/organization/authoreon,Initial Coin Offering,1250000,USD,1250000,2017-08-05,
Venture Round - Obvee,https://www.crunchbase.com/funding_round/obvee-series-unknown--a4c385fb,Obvee,https://www.crunchbase.com/organization/obvee,Venture - Series Unknown,,,,2017-07-01,AGORANOV
Series E - Agari,https://www.crunchbase.com/funding_round/agari-data-series-e--b067bbdb,Agari,https://www.crunchbase.com/organization/agari-data,Series E,40000000,USD,40000000,2018-06-21,"Alloy Ventures, Battery Ventures, First Round Capital, Goldman Sachs, Greylock Partners, Norwest Venture Partners, Scale Venture Partners"
Series E - CrowdStrike,https://www.crunchbase.com/funding_round/crowdstrike-series-e--649d5ed0,CrowdStrike,https://www.crunchbase.com/organization/crowdstrike,Series E,200000000,USD,200000000,2018-06-19,"Accel, CapitalG, General Atlantic, IVP (Institutional Venture Partners), March Capital Partners"
