Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - Securicy,https://www.crunchbase.com/funding_round/securicy-seed--7d68bdd9,Securicy,https://www.crunchbase.com/organization/securicy,Seed,,,,2018-01-01,"Techstars, Techstars Boston Accelerator"
Seed Round - Openpath,https://www.crunchbase.com/funding_round/openpath-security-inc-seed--5e157f9a,Openpath,https://www.crunchbase.com/organization/openpath-security-inc,Seed,7000000,USD,7000000,2018-05-22,"Bonfire Ventures, Fika Ventures, Pritzker Group Venture Capital, Sorenson Capital, Upfront Ventures"
Seed Round - Convexum,https://www.crunchbase.com/funding_round/convexum-seed--7f56fdb6,Convexum,https://www.crunchbase.com/organization/convexum,Seed,,,,2017-08-01,F2 Capital
Seed Round - Keyo,https://www.crunchbase.com/funding_round/keyo-seed--84fddf6a,Keyo,https://www.crunchbase.com/organization/keyo,Seed,,,,2017-11-20,gener8tor
Series B - Virtru,https://www.crunchbase.com/funding_round/virtru-series-b--a178846c,Virtru,https://www.crunchbase.com/organization/virtru,Series B,37500000,USD,37500000,2018-05-31,"Bessemer Venture Partners, Blue Delta Capital Partners, ICONIQ Capital, New Enterprise Associates, Samsung NEXT, Soros Fund Management, Thyra Global Management"
Series A - CashShield,https://www.crunchbase.com/funding_round/cashshield-series-a--3d1b6696,CashShield,https://www.crunchbase.com/organization/cashshield,Series A,5500000,USD,5500000,2017-09-14,"GGV Capital, Tony Fadell, Wavemaker Partners"
Series D - Nok Nok Labs,https://www.crunchbase.com/funding_round/nok-nok-labs-series-d--c18da014,Nok Nok Labs,https://www.crunchbase.com/organization/nok-nok-labs,Series D,8000000,USD,8000000,2017-07-11,"DCM Ventures, DDS, DOCOMO Innovations, Korea Information Certificate Authority (KICA), Lenovo, Motorola Solutions Venture Capital, ONSET Ventures"
Initial Coin Offering - VeriDoc Global,https://www.crunchbase.com/funding_round/veri-doc-global-initial-coin-offering--2d184ab5,VeriDoc Global,https://www.crunchbase.com/organization/veri-doc-global,Initial Coin Offering,,,,2018-04-26,
Series B - Verodin,https://www.crunchbase.com/funding_round/verodin-series-b--af6e4b0d,Verodin,https://www.crunchbase.com/organization/verodin,Series B,21000000,USD,21000000,2018-06-28,"Bessemer Venture Partners, Capital One Growth Ventures, Citi Ventures, TenEleven Ventures"
Seed Round - Tortuga logic,https://www.crunchbase.com/funding_round/tortuga-logic-inc-seed--ff674e67,Tortuga logic,https://www.crunchbase.com/organization/tortuga-logic-inc,Seed,2000000,USD,2000000,2017-11-16,Eclipse Ventures
Venture Round - Forticode,https://www.crunchbase.com/funding_round/forticode-series-unknown--1536e9cf,Forticode,https://www.crunchbase.com/organization/forticode,Venture - Series Unknown,1300000,USD,1300000,2018-03-05,Pronto Software
Post-IPO Debt - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-debt--93549034,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Debt,1000000,CHF,1008290,2018-06-21,
Seed Round - Alcatraz AI,https://www.crunchbase.com/funding_round/alcatraz-seed--4c94cfc0,Alcatraz AI,https://www.crunchbase.com/organization/alcatraz,Seed,4000000,USD,4000000,2018-06-12,"Hardware Club, JCI Ventures, Ray Stata"
Series A - Cobalt (cobalt.io),https://www.crunchbase.com/funding_round/cobalt-io-series-a--23d6bf9d,Cobalt (cobalt.io),https://www.crunchbase.com/organization/cobalt-io,Series A,5000000,USD,5000000,2018-05-02,"byFounders, DG Incubation, Draper Associates, eLab Ventures, Plug and Play, Rob Mann, Secure Octane, Tim Draper"
Private Equity Round - SecureAuth,https://www.crunchbase.com/funding_round/secureauth-private-equity--7d93d043,SecureAuth,https://www.crunchbase.com/organization/secureauth,Private Equity,200000000,USD,200000000,2017-09-20,"K1 Investment Management, Toba Capital"
Seed Round - Intelliment Security,https://www.crunchbase.com/funding_round/intelliment-security-seed--557c49bf,Intelliment Security,https://www.crunchbase.com/organization/intelliment-security,Seed,,,,2017-08-22,Finch Capital
Series B - BigID,https://www.crunchbase.com/funding_round/bigid-series-b--a50db4f5,BigID,https://www.crunchbase.com/organization/bigid,Series B,30000000,USD,30000000,2018-06-25,"Boldstart Ventures, ClearSky, Comcast Ventures, Information Venture Partners, SAP.iO Fund, Scale Venture Partners"
Convertible Note - DocAuthority,https://www.crunchbase.com/funding_round/docauthority-convertible-note--1ae87e2f,DocAuthority,https://www.crunchbase.com/organization/docauthority,Convertible Note,,,,2017-12-27,Differential Ventures
Series A - FESCO Energy,https://www.crunchbase.com/funding_round/fesco-energy-series-a--a4689821,FESCO Energy,https://www.crunchbase.com/organization/fesco-energy,Series A,,,,2018-01-26,Safer World Group
Series A - Nightingale Security,https://www.crunchbase.com/funding_round/nightingale-security-series-a--af1fd6f7,Nightingale Security,https://www.crunchbase.com/organization/nightingale-security,Series A,5600000,USD,5600000,2018-01-01,"David Sacks, Seraphim Capital"
Series A - StackRox,https://www.crunchbase.com/funding_round/stackrox-series-a--f3fb8ccb,StackRox,https://www.crunchbase.com/organization/stackrox,Series A,14000000,USD,14000000,2017-07-18,"Amplify Partners, Sequoia Capital"
