Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - Armored Things,https://www.crunchbase.com/funding_round/armored-things-seed--c07a1e2e,Armored Things,https://www.crunchbase.com/organization/armored-things,Seed,5500000,USD,5500000,2018-07-18,"Glasswing Ventures, Inovia Capital, MassVentures"
Seed Round - Gospel Technology,https://www.crunchbase.com/funding_round/gospel-technology-seed--352cdcf6,Gospel Technology,https://www.crunchbase.com/organization/gospel-technology,Seed,1400000,GBP,1856114,2018-06-18,"LocalGlobe, Michael Pennington"
Angel Round - John Wick Security,https://www.crunchbase.com/funding_round/john-wick-security-angel--abda8672,John Wick Security,https://www.crunchbase.com/organization/john-wick-security,Angel,2924190,USD,2924190,2018-08-23,
Seed Round - Proxess,https://www.crunchbase.com/funding_round/proxess-seed--961350c9,Proxess,https://www.crunchbase.com/organization/proxess,Seed,896519,USD,896519,2018-09-07,
Seed Round - Rejjee,https://www.crunchbase.com/funding_round/rejjee-seed--6070cbff,Rejjee,https://www.crunchbase.com/organization/rejjee,Seed,,,,2018-08-01,
Convertible Note - Graphus,https://www.crunchbase.com/funding_round/graphus-inc-convertible-note--20f7a889,Graphus,https://www.crunchbase.com/organization/graphus-inc,Convertible Note,650000,USD,650000,2018-07-31,
Seed Round - Cliqueshare,https://www.crunchbase.com/funding_round/cliqueshare-seed--022d5fd8,Cliqueshare,https://www.crunchbase.com/organization/cliqueshare,Seed,115000,USD,115000,2018-09-01,
Seed Round - Vulcan Cyber,https://www.crunchbase.com/funding_round/vulcan-cyber-seed--8b1d2399,Vulcan Cyber,https://www.crunchbase.com/organization/vulcan-cyber,Seed,4000000,USD,4000000,2018-05-30,"Michael Sutton, YL Ventures"
Seed Round - Guard Grabber Technologies Inc.,https://www.crunchbase.com/funding_round/guard-grabber-technologies-inc-seed--9fd6699a,Guard Grabber Technologies Inc.,https://www.crunchbase.com/organization/guard-grabber-technologies-inc,Seed,1000000,USD,1000000,2018-09-14,
Seed Round - Six Lambda LLC,https://www.crunchbase.com/funding_round/six-lambda-llc-seed--1e2b7f8b,Six Lambda LLC,https://www.crunchbase.com/organization/six-lambda-llc,Seed,275000,USD,275000,2018-09-03,
Post-IPO Equity - Know Labs,https://www.crunchbase.com/funding_round/visualant-post-ipo-equity--dcdb25f5,Know Labs,https://www.crunchbase.com/organization/visualant,Post-IPO Equity,138000,USD,138000,2018-05-25,
Series B - GetAlert,https://www.crunchbase.com/funding_round/getalert-series-b--ff6a9308,GetAlert,https://www.crunchbase.com/organization/getalert,Series B,3000000,USD,3000000,2018-09-06,
Corporate Round - LEXEL,https://www.crunchbase.com/funding_round/lexel-corporate-round--febc67d6,LEXEL,https://www.crunchbase.com/organization/lexel,Corporate Round,100000000,CNY,14724287,2018-07-24,"Creation Capital, Evolution Media Capital (EMC), Jidian Fund, Juhe Capital, Lianshang Ziben"
Seed Round - Gleam AI,https://www.crunchbase.com/funding_round/gleam-ai-seed--0e9c14b9,Gleam AI,https://www.crunchbase.com/organization/gleam-ai,Seed,,,,2018-09-11,
Series D - Olive,https://www.crunchbase.com/funding_round/crosschx-series-d--cb5637a2,Olive,https://www.crunchbase.com/organization/crosschx,Series D,32800000,USD,32800000,2018-07-30,"Ascension Ventures, Oak HC/FT"
Seed Round - Groove.id,https://www.crunchbase.com/funding_round/groove-id-seed--3f71718b,Groove.id,https://www.crunchbase.com/organization/groove-id,Seed,,,,2018-06-30,"Counterview Capital, Joe Malcoun"
Venture Round - Origo Network,https://www.crunchbase.com/funding_round/origo-network-series-unknown--2e09af47,Origo Network,https://www.crunchbase.com/organization/origo-network,Venture - Series Unknown,,,,2018-08-07,Consensus Lab
Series A - Chino.io,https://www.crunchbase.com/funding_round/chino-io-series-a--5ee434ba,Chino.io,https://www.crunchbase.com/organization/chino-io,Series A,1000000,EUR,1167951,2018-07-01,EASME - EU Executive Agency for SMEs
Venture Round - Hedera Hashgraph,https://www.crunchbase.com/funding_round/hashgraph-series-unknown--d33ef2cc,Hedera Hashgraph,https://www.crunchbase.com/organization/hashgraph,Venture - Series Unknown,,,,2018-05-08,Blockwall Management GmbH
Series B - Siemplify,https://www.crunchbase.com/funding_round/siemplify-series-b--96e84055,Siemplify,https://www.crunchbase.com/organization/siemplify,Series B,14000000,USD,14000000,2018-07-24,"83North, G20 Ventures, Jump Capital"
Series A - Cloud Conformity,https://www.crunchbase.com/funding_round/cloud-conformity-series-a--4452605b,Cloud Conformity,https://www.crunchbase.com/organization/cloud-conformity,Series A,2800000,USD,2800000,2018-08-01,"Jump Capital, Paladin Capital Group"
Venture Round - TrackOFF,https://www.crunchbase.com/funding_round/trackoff-series-unknown--f5890767,TrackOFF,https://www.crunchbase.com/organization/trackoff,Venture - Series Unknown,999998,USD,999998,2018-06-04,
Venture Round - Uniken,https://www.crunchbase.com/funding_round/uniken-series-unknown--ad211517,Uniken,https://www.crunchbase.com/organization/uniken,Venture - Series Unknown,10200000,USD,10200000,2018-09-20,
"Venture Round - MindTop, Inc.",https://www.crunchbase.com/funding_round/benu-networks-series-unknown--eff6e9b4,"MindTop, Inc.",https://www.crunchbase.com/organization/benu-networks,Venture - Series Unknown,10000000,USD,10000000,2018-07-19,Spring Lake Equity Partners
Convertible Note - Rapidly,https://www.crunchbase.com/funding_round/rapidly-convertible-note--d976edd6,Rapidly,https://www.crunchbase.com/organization/rapidly,Convertible Note,150000,USD,150000,2018-05-24,
Venture Round - Centripetal Networks,https://www.crunchbase.com/funding_round/centripetal-networks-series-unknown--383708e4,Centripetal Networks,https://www.crunchbase.com/organization/centripetal-networks,Venture - Series Unknown,10300000,USD,10300000,2018-08-13,
Series C - 128 Technology,https://www.crunchbase.com/funding_round/128-technology-series-c--0b9675c3,128 Technology,https://www.crunchbase.com/organization/128-technology,Series C,9204948,USD,9204948,2018-05-15,
Venture Round - Zentera Systems,https://www.crunchbase.com/funding_round/zentera-systems-series-unknown--17f5f7bb,Zentera Systems,https://www.crunchbase.com/organization/zentera-systems,Venture - Series Unknown,5000000,USD,5000000,2018-06-12,
Pre Seed Round - Zeguro,https://www.crunchbase.com/funding_round/zeguro-pre-seed--5fadd0e2,Zeguro,https://www.crunchbase.com/organization/zeguro,Pre-Seed,,,,2018-07-11,Healthy Ventures
Seed Round - PlantArcBio,https://www.crunchbase.com/funding_round/plantarcbio-seed--2125c114,PlantArcBio,https://www.crunchbase.com/organization/plantarcbio,Seed,3000000,USD,3000000,2018-07-09,
Series A - Cyberinc,https://www.crunchbase.com/funding_round/cyberinc-series-a--3cc8090c,Cyberinc,https://www.crunchbase.com/organization/cyberinc,Series A,5275000,USD,5275000,2018-05-10,"Benhamou Global Ventures, Javelin Venture Partners"
Series B - Preempt Security,https://www.crunchbase.com/funding_round/preempt-security-series-b--a6e0c437,Preempt Security,https://www.crunchbase.com/organization/preempt-security,Series B,17500000,USD,17500000,2018-06-27,"Blackstone Group, ClearSky, General Catalyst, Intel Capital"
Venture Round - Intertech Security,https://www.crunchbase.com/funding_round/intertech-security-llc-series-unknown--fee0ff2d,Intertech Security,https://www.crunchbase.com/organization/intertech-security-llc,Venture - Series Unknown,4930000,USD,4930000,2018-06-14,
Series A - CYFIRMA,https://www.crunchbase.com/funding_round/cyfirma-series-a--9ca88252,CYFIRMA,https://www.crunchbase.com/organization/cyfirma,Series A,15000000,USD,15000000,2018-05-30,Goldman Sachs
Corporate Round - CensorNet,https://www.crunchbase.com/funding_round/censornet-corporate-round--3b3f6bce,CensorNet,https://www.crunchbase.com/organization/censornet,Corporate Round,,,,2018-07-31,Entrust Datacard
Series A - Untethered Labs,https://www.crunchbase.com/funding_round/untethered-labs-series-a--e1b083f5,Untethered Labs,https://www.crunchbase.com/organization/untethered-labs,Series A,483372,USD,483372,2018-06-19,
Series A - LoginRadius,https://www.crunchbase.com/funding_round/loginradius-series-a--f8af5a9e,LoginRadius,https://www.crunchbase.com/organization/loginradius,Series A,17000000,USD,17000000,2018-07-25,"BDC Venture Capital, ForgePoint Capital, M12, Real Ventures, Yaletown Partners"
Pre Seed Round - Path Network,https://www.crunchbase.com/funding_round/path-network-pre-seed--f30d0b85,Path Network,https://www.crunchbase.com/organization/path-network,Pre-Seed,,,,2018-07-09,
Venture Round - Blackpoint Holdings,https://www.crunchbase.com/funding_round/blackpoint-holdings-series-unknown--169c5726,Blackpoint Holdings,https://www.crunchbase.com/organization/blackpoint-holdings,Venture - Series Unknown,6000000,USD,6000000,2018-05-29,"Adelphi Capital, Maryland Venture Fund, Telcom Ventures"
Private Equity Round - Kela Group,https://www.crunchbase.com/funding_round/kela-group-private-equity--b910749b,Kela Group,https://www.crunchbase.com/organization/kela-group,Private Equity,50000000,USD,50000000,2018-05-16,Vector Capital
Series C - Corsa Technology,https://www.crunchbase.com/funding_round/corsa-technology-series-c--6fedc1bf,Corsa Technology,https://www.crunchbase.com/organization/corsa-technology,Series C,9000000,USD,9000000,2018-07-25,"BDC Venture Capital, Celtic House Venture Partners, Roadmap Capital"
Seed Round - Maxxsure,https://www.crunchbase.com/funding_round/maxxsure-seed--a8a49bd8,Maxxsure,https://www.crunchbase.com/organization/maxxsure,Seed,350000,USD,350000,2018-06-28,
Venture Round - CloudGenix,https://www.crunchbase.com/funding_round/cloudgenix-series-unknown--d31c6f49,CloudGenix,https://www.crunchbase.com/organization/cloudgenix,Venture - Series Unknown,,,,2018-05-08,Intel Capital
Seed Round - TransitNet,https://www.crunchbase.com/funding_round/transitnet-seed--f3fe0089,TransitNet,https://www.crunchbase.com/organization/transitnet,Seed,2500000,USD,2500000,2018-07-11,"Alphabit Fund, BKCM, Kenetic, NextProtocol Ventures, Swing for the Fence, LLC, Translunar One"
Debt Financing - SysCloud,https://www.crunchbase.com/funding_round/neverfail-backup-software-debt-financing--6fab99af,SysCloud,https://www.crunchbase.com/organization/neverfail-backup-software,Debt Financing,200000,USD,200000,2018-06-27,Lighter Capital
Seed Round - CESPPA,https://www.crunchbase.com/funding_round/cesppa-seed--f7b10aa1,CESPPA,https://www.crunchbase.com/organization/cesppa,Seed,1500000,USD,1500000,2018-07-19,"Andy Rankin, Brian Lee, Cooley, Evan Rifkin, George Melika, Kim Perell, KohFounders, Mucker Capital, Richard Jun, Shamin Rostami"
Secondary Market - Sift,https://www.crunchbase.com/funding_round/sift-science-secondary-market--869a65d8,Sift,https://www.crunchbase.com/organization/sift-science,Secondary Market,,,,2018-07-10,
Seed Round - Drainware,https://www.crunchbase.com/funding_round/drainware-seed--7a431f8f,Drainware,https://www.crunchbase.com/organization/drainware,Seed,200000,EUR,233691,2018-07-24,
Series A - CyberMDX,https://www.crunchbase.com/funding_round/cybermdx-series-a--3fb1d601,CyberMDX,https://www.crunchbase.com/organization/cybermdx,Series A,10000000,USD,10000000,2018-07-17,"Pitango Venture Capital, Qure Ventures"
Series A - Xage Security,https://www.crunchbase.com/funding_round/xage-security-series-a--f8789b92,Xage Security,https://www.crunchbase.com/organization/xage-security,Series A,12000000,USD,12000000,2018-07-22,"City Light Capital, GE Ventures, March Capital Partners, NexStar Partners"
Venture Round - eloomi A/S,https://www.crunchbase.com/funding_round/eloomi-series-unknown--ed4b526e,eloomi A/S,https://www.crunchbase.com/organization/eloomi,Venture - Series Unknown,2000000,USD,2000000,2018-06-01,VF Venture
Venture Round - Boldend,https://www.crunchbase.com/funding_round/boldend-series-unknown--fbdef9d9,Boldend,https://www.crunchbase.com/organization/boldend,Venture - Series Unknown,6000000,USD,6000000,2018-06-29,
Convertible Note - Hawque,https://www.crunchbase.com/funding_round/hawque-convertible-note--cf92805b,Hawque,https://www.crunchbase.com/organization/hawque,Convertible Note,350000,USD,350000,2018-07-26,
Seed Round - KORK,https://www.crunchbase.com/funding_round/kork-seed--58a8543d,KORK,https://www.crunchbase.com/organization/kork,Seed,,,,2018-07-23,Stoic Capital
Venture Round - Threat Sketch,https://www.crunchbase.com/funding_round/threat-sketch-series-unknown--22297f7e,Threat Sketch,https://www.crunchbase.com/organization/threat-sketch,Venture - Series Unknown,,,,2018-05-22,Strategic Focus Group
Venture Round - Yubico,https://www.crunchbase.com/funding_round/yubico-series-unknown--5101b97e,Yubico,https://www.crunchbase.com/organization/yubico,Venture - Series Unknown,,,,2018-05-31,Andreessen Horowitz
Series A - CHEQ,https://www.crunchbase.com/funding_round/cheq-series-a--52e6dfc7,CHEQ,https://www.crunchbase.com/organization/cheq,Series A,5000000,USD,5000000,2018-06-16,Battery Ventures
Debt Financing - Blue Sentry,https://www.crunchbase.com/funding_round/blue-sentry-debt-financing--85348eab,Blue Sentry,https://www.crunchbase.com/organization/blue-sentry,Debt Financing,258767,USD,258767,2018-06-15,Lighter Capital
Series A - Governance.com,https://www.crunchbase.com/funding_round/2gears-s-a-series-a--f9661773,Governance.com,https://www.crunchbase.com/organization/2gears-s-a,Series A,,,,2018-09-12,
Private Equity Round - Network Intelligence India Pvt. Ltd.,https://www.crunchbase.com/funding_round/network-intelligence-india-pvt-ltd-private-equity--1bc5e554,Network Intelligence India Pvt. Ltd.,https://www.crunchbase.com/organization/network-intelligence-india-pvt-ltd,Private Equity,330000000,INR,4840413,2018-06-15,Helix Investments
Venture Round - Silvan Innovation Labs,https://www.crunchbase.com/funding_round/silvan-series-unknown--32eca219,Silvan Innovation Labs,https://www.crunchbase.com/organization/silvan,Venture - Series Unknown,45000000,INR,654402,2018-07-06,"1Crowd, Infuse Ventures"
Venture Round - Cyberbit,https://www.crunchbase.com/funding_round/cyberbit-series-unknown--47209768,Cyberbit,https://www.crunchbase.com/organization/cyberbit,Venture - Series Unknown,30000000,USD,30000000,2018-06-04,Claridge Israel
Series A - OPTIMOZ,https://www.crunchbase.com/funding_round/optimoz-series-a--537136d3,OPTIMOZ,https://www.crunchbase.com/organization/optimoz,Series A,2000000,USD,2000000,2018-05-22,Global Environment Fund Management
Series A - DPOrganizer,https://www.crunchbase.com/funding_round/dporganizer-series-a--e523c7a2,DPOrganizer,https://www.crunchbase.com/organization/dporganizer,Series A,3000000,EUR,3495973,2018-07-17,"Creades AB, Inbox Capital, Industrifonden, Paladin Capital Group, Soläng Invest"
Series A - RevBits,https://www.crunchbase.com/funding_round/revbits-series-a--4d0e6d4b,RevBits,https://www.crunchbase.com/organization/revbits,Series A,3000000,USD,3000000,2018-09-25,Mucteba Celik
Seed Round - BitStash,https://www.crunchbase.com/funding_round/bitstash-seed--00c16503,BitStash,https://www.crunchbase.com/organization/bitstash,Seed,10000,USD,10000,2018-06-01,
Grant - Veridium,https://www.crunchbase.com/funding_round/veridium-grant--6474a27a,Veridium,https://www.crunchbase.com/organization/veridium,Grant,150000,USD,150000,2018-06-22,DFS Lab
Venture Round - Panorays,https://www.crunchbase.com/funding_round/panorays-series-unknown--16a0022c,Panorays,https://www.crunchbase.com/organization/panorays,Venture - Series Unknown,5000000,USD,5000000,2018-06-05,"Aleph, Amichai Shulman, Elevator Fund, Michael Dolinsky, Moshe Lichtman"
"Series B - Valimail, Inc.",https://www.crunchbase.com/funding_round/valimail-series-b--e6145276,"Valimail, Inc.",https://www.crunchbase.com/organization/valimail,Series B,25000000,USD,25000000,2018-05-22,"Bloomberg Beta, Flybridge Capital Partners, Shasta Ventures, Tenaya Capital"
Series A - Baffin Bay Networks,https://www.crunchbase.com/funding_round/baffin-bay-networks-series-a--c1d59370,Baffin Bay Networks,https://www.crunchbase.com/organization/baffin-bay-networks,Series A,6400000,USD,6400000,2018-06-28,EQT Ventures
Series A - Section,https://www.crunchbase.com/funding_round/section-io-series-a--861737af,Section,https://www.crunchbase.com/organization/section-io,Series A,4000001,USD,4000001,2018-07-09,"Foundry Group, NEXT Frontier Capital"
Pre Seed Round - Arroyo Networks,https://www.crunchbase.com/funding_round/arroyo-networks-pre-seed--d70cf2a3,Arroyo Networks,https://www.crunchbase.com/organization/arroyo-networks,Pre-Seed,,,,2018-07-01,
Series B - Tickled Media,https://www.crunchbase.com/funding_round/tickled-media-pte-ltd-series-b--0adbe1e3,Tickled Media,https://www.crunchbase.com/organization/tickled-media-pte-ltd,Series B,4980000,USD,4980000,2018-05-23,"Global Grand Leisure, Mountain Pine Capital"
Convertible Note - STRAX Intelligence Group,https://www.crunchbase.com/funding_round/eagleeye-intelligence-llc-convertible-note--bfeb6ba0,STRAX Intelligence Group,https://www.crunchbase.com/organization/eagleeye-intelligence-llc,Convertible Note,,,,2018-07-20,
Equity Crowdfunding - Angee Technologies Ltd.,https://www.crunchbase.com/funding_round/angee-equity-crowdfunding--9de43f00,Angee Technologies Ltd.,https://www.crunchbase.com/organization/angee,Equity Crowdfunding,1158020,GBP,1460796,2018-12-17,
Series B - JASK,https://www.crunchbase.com/funding_round/jask-labs-inc-series-b--128fa10e,JASK,https://www.crunchbase.com/organization/jask-labs-inc,Series B,25000000,USD,25000000,2018-06-28,Kleiner Perkins
Private Equity Round - Kela Group,https://www.crunchbase.com/funding_round/kela-group-private-equity--c6c870d9,Kela Group,https://www.crunchbase.com/organization/kela-group,Private Equity,50000000,USD,50000000,2018-05-16,Vector Capital
Series B - ObserveIT,https://www.crunchbase.com/funding_round/observeit-series-b--be4a331a,ObserveIT,https://www.crunchbase.com/organization/observeit,Series B,17000000,USD,17000000,2018-07-17,"Bain Capital Ventures, NightDragon Security, Spring Lake Equity Partners"
Series B - Cynet,https://www.crunchbase.com/funding_round/cynet-2-series-b--f92ad5bb,Cynet,https://www.crunchbase.com/organization/cynet-2,Series B,13000000,USD,13000000,2018-06-27,"Ibex Investors, Norwest Venture Partners, Shlomo Kramer"
Equity Crowdfunding - ZenMate,https://www.crunchbase.com/funding_round/zenguard-equity-crowdfunding--14947a31,ZenMate,https://www.crunchbase.com/organization/zenguard,Equity Crowdfunding,23040,GBP,30832,2018-06-13,
"Seed Round - GTop Group, Corp.",https://www.crunchbase.com/funding_round/gtop-group-corp-seed--37f01e1a,"GTop Group, Corp.",https://www.crunchbase.com/organization/gtop-group-corp,Seed,500000,USD,500000,2018-06-08,
Seed Round - Kangaroo,https://www.crunchbase.com/funding_round/aura-6543-seed--04e00391,Kangaroo,https://www.crunchbase.com/organization/aura-6543,Seed,4360000,USD,4360000,2018-05-11,"Adrian Aoun, Asher Delug, AsherMaximus, Benjamin Boyer"
Series A - Chainvine,https://www.crunchbase.com/funding_round/chainvine-series-a--85b5439b,Chainvine,https://www.crunchbase.com/organization/chainvine,Series A,2500000,GBP,3328996,2018-06-04,Deepbridge Capital
Secondary Market - Tanium,https://www.crunchbase.com/funding_round/tanium-secondary-market--e480e8cd,Tanium,https://www.crunchbase.com/organization/tanium,Secondary Market,175000000,USD,175000000,2018-05-16,"Andreessen Horowitz, IVP (Institutional Venture Partners), T. Rowe Price, TPG Growth"
Seed Round - Shieldfy,https://www.crunchbase.com/funding_round/shieldfy-seed--554d6119,Shieldfy,https://www.crunchbase.com/organization/shieldfy,Seed,,,,2018-06-19,Arzan Venture Capital
Seed Round - Liongard,https://www.crunchbase.com/funding_round/liongard-seed--59fa3f53,Liongard,https://www.crunchbase.com/organization/liongard,Seed,1250000,USD,1250000,2018-06-20,
Grant - MazeBolt Technologies,https://www.crunchbase.com/funding_round/mazebolt-technologies-grant--8ba8c4d2,MazeBolt Technologies,https://www.crunchbase.com/organization/mazebolt-technologies,Grant,71429,EUR,83346,2018-06-01,EASME - EU Executive Agency for SMEs
Seed Round - QuickSafety,https://www.crunchbase.com/funding_round/quicksafety-seed--3d8c947a,QuickSafety,https://www.crunchbase.com/organization/quicksafety,Seed,400000,USD,400000,2018-05-04,
Series A - Indeni,https://www.crunchbase.com/funding_round/indeni-series-a--8e7a8b37,Indeni,https://www.crunchbase.com/organization/indeni,Series A,14000000,USD,14000000,2018-05-22,"RTP Ventures, Sequoia Capital Israel, State of Mind Ventures"
Post-IPO Equity - Airborne Wireless Network,https://www.crunchbase.com/funding_round/airborne-wireless-network-post-ipo-equity--d6c393bd,Airborne Wireless Network,https://www.crunchbase.com/organization/airborne-wireless-network,Post-IPO Equity,8000000,USD,8000000,2018-05-29,
Series A - BetterPlace Safety Solutions Pvt. Ltd.,https://www.crunchbase.com/funding_round/betterplace-safety-solutions-pvt-ltd-series-a--67042857,BetterPlace Safety Solutions Pvt. Ltd.,https://www.crunchbase.com/organization/betterplace-safety-solutions-pvt-ltd,Series A,3000000,USD,3000000,2018-05-22,"3one4 Capital, Unitus Ventures, Venture Highway"
Corporate Round - UnaBiz Holdings Pte Ltd,https://www.crunchbase.com/funding_round/unabiz-holdings-pte-ltd-corporate-round--e79db68e,UnaBiz Holdings Pte Ltd,https://www.crunchbase.com/organization/unabiz-holdings-pte-ltd,Corporate Round,,,,2018-05-14,Taiwan Shin Kong Security Co
Seed Round - IronCore Labs,https://www.crunchbase.com/funding_round/ironcore-labs-seed--a1d2e114,IronCore Labs,https://www.crunchbase.com/organization/ironcore-labs,Seed,1500000,USD,1500000,2018-06-28,"Blue Note Ventures, FirstMile Ventures, NEXT Frontier Capital"
Series B - CUJO AI,https://www.crunchbase.com/funding_round/cujo-series-b--089ba2e3,CUJO AI,https://www.crunchbase.com/organization/cujo,Series B,,,,2018-05-17,Charter Communications
Venture Round - EAS SYSTEMS,https://www.crunchbase.com/funding_round/eas-systems-series-unknown--0bd8ca76,EAS SYSTEMS,https://www.crunchbase.com/organization/eas-systems,Venture - Series Unknown,,,,2018-06-29,Alta Growth Capital
Seed Round - IOTech,https://www.crunchbase.com/funding_round/iotech-2-seed--8f2dcaa8,IOTech,https://www.crunchbase.com/organization/iotech-2,Seed,2500000,USD,2500000,2018-06-12,"Dell Technologies Capital, Innovate UK"
Seed Round - UBICUO,https://www.crunchbase.com/funding_round/ubicuo-seed--ba589ef2,UBICUO,https://www.crunchbase.com/organization/ubicuo,Seed,40000,USD,40000,2018-05-04,Start-Up Chile
Initial Coin Offering - Uppsala Foundation,https://www.crunchbase.com/funding_round/uppsala-foundation-initial-coin-offering--dcfc3228,Uppsala Foundation,https://www.crunchbase.com/organization/uppsala-foundation,Initial Coin Offering,8000000,USD,8000000,2018-05-29,
Private Equity Round - Rippe & Kingston,https://www.crunchbase.com/funding_round/rippe-kingston-private-equity--bc688049,Rippe & Kingston,https://www.crunchbase.com/organization/rippe-kingston,Private Equity,,,,2018-05-02,ParkerGale Capital
Series A - SafeToNet,https://www.crunchbase.com/funding_round/safetonet-series-a--f883058f,SafeToNet,https://www.crunchbase.com/organization/safetonet,Series A,13000000,USD,13000000,2018-06-01,West Hill Capital
Series B - IDnow,https://www.crunchbase.com/funding_round/idnow-series-b--79ea1670,IDnow,https://www.crunchbase.com/organization/idnow,Series B,,,,2018-05-17,
Series A - Ubisecure,https://www.crunchbase.com/funding_round/ubisecure-series-a--24ba30f1,Ubisecure,https://www.crunchbase.com/organization/ubisecure,Series A,,,,2018-05-17,Octopus Investments
Venture Round - iCrypto,https://www.crunchbase.com/funding_round/icrypto-series-unknown--b743e7ef,iCrypto,https://www.crunchbase.com/organization/icrypto,Venture - Series Unknown,,,,2018-05-17,Blue Label Ventures
Series B - Deep Instinct,https://www.crunchbase.com/funding_round/deep-instinct-series-b--dd4876f6,Deep Instinct,https://www.crunchbase.com/organization/deep-instinct,Series B,32000000,USD,32000000,2018-06-12,"Coatue Management, Nvidia GPU Ventures"
Venture Round - CoreView,https://www.crunchbase.com/funding_round/coreview-series-unknown--49e9427d,CoreView,https://www.crunchbase.com/organization/coreview,Venture - Series Unknown,20000000,USD,20000000,2018-05-30,Insight Partners
Grant - Forsythe & Storms Technologies,https://www.crunchbase.com/funding_round/forsythe-storms-technologies-grant--9d19fe04,Forsythe & Storms Technologies,https://www.crunchbase.com/organization/forsythe-storms-technologies,Grant,50000,USD,50000,2018-06-26,
Seed Round - RunSafe Security,https://www.crunchbase.com/funding_round/runsafe-security-inc-seed--4420aacc,RunSafe Security,https://www.crunchbase.com/organization/runsafe-security-inc,Seed,2400000,USD,2400000,2018-05-16,"Alsop Louie Partners, Center for Innovative Technology, Michael W. Wellman"
Corporate Round - Solarflare Communications,https://www.crunchbase.com/funding_round/solarflare-corporate-round--cbe68e6c,Solarflare Communications,https://www.crunchbase.com/organization/solarflare,Corporate Round,,,,2018-06-04,"Oak Investment Partners, Xilinx"
Series B - CashShield,https://www.crunchbase.com/funding_round/cashshield-series-b--c1b66d8c,CashShield,https://www.crunchbase.com/organization/cashshield,Series B,20000000,USD,20000000,2018-06-26,"GGV Capital, Tao Zhang, Temasek Holdings, Tony Fadell, Wavemaker Partners"
Series C - OneLogin,https://www.crunchbase.com/funding_round/onelogin-series-c--49d641a8,OneLogin,https://www.crunchbase.com/organization/onelogin,Series C,22500000,USD,22500000,2018-06-05,
Series B - IronNet Cybersecurity,https://www.crunchbase.com/funding_round/ironnet-cybersecurity-series-b--d4a76bc0,IronNet Cybersecurity,https://www.crunchbase.com/organization/ironnet-cybersecurity,Series B,78000000,USD,78000000,2018-05-03,"C5 Capital, ForgePoint Capital, Kleiner Perkins"
Seed Round - Trustpair,https://www.crunchbase.com/funding_round/trustpair-seed--4c971efc,Trustpair,https://www.crunchbase.com/organization/trustpair,Seed,1100000,EUR,1300228,2018-05-15,"Axeleo, Damien Guermonprez, Eduardo Ronzano, Kima Ventures, Pierre Antoine Dusoulier"
Series A - IDsManager,https://www.crunchbase.com/funding_round/idsmanager-series-a--dc0c242b,IDsManager,https://www.crunchbase.com/organization/idsmanager,Series A,,,,2018-06-11,"Fortune Capital, Qiming Venture Partners"
Secondary Market - Darktrace,https://www.crunchbase.com/funding_round/darktrace-secondary-market--1e792bf9,Darktrace,https://www.crunchbase.com/organization/darktrace,Secondary Market,,,,2018-05-15,Vitruvian Partners
Seed Round - SeriesX,https://www.crunchbase.com/funding_round/seriesx-seed--4f060be6,SeriesX,https://www.crunchbase.com/organization/seriesx,Seed,1999650,USD,1999650,2018-06-07,"11-11 Ventures, Array Ventures, Capital Factory, Hampstead Park Capital, Next Coast Ventures, Rigel Asset Holdings, Shasta Ventures"
Venture Round - iDefigo,https://www.crunchbase.com/funding_round/idefigo-series-unknown--d222398f,iDefigo,https://www.crunchbase.com/organization/idefigo,Venture - Series Unknown,1000000,GBP,1320628,2018-06-29,Chelverton Asset Management
Venture Round - CyberSaint Security,https://www.crunchbase.com/funding_round/cybersaint-series-unknown--9999c575,CyberSaint Security,https://www.crunchbase.com/organization/cybersaint,Venture - Series Unknown,3000000,USD,3000000,2018-05-29,"Audeo Capital, BlueIO"
"Seed Round - Teal Communications, Inc.",https://www.crunchbase.com/funding_round/teal-communications-inc-seed--48613c1d,"Teal Communications, Inc.",https://www.crunchbase.com/organization/teal-communications-inc,Seed,1000000,USD,1000000,2018-06-11,StagedotO
Series A - globaliD,https://www.crunchbase.com/funding_round/global-id-series-a--d910ed6d,globaliD,https://www.crunchbase.com/organization/global-id,Series A,6000000,USD,6000000,2018-07-09,"500 Startups, AltaIR Capital, Arbor Ventures, Hard Yaka, Monex Ventures"
Private Equity Round - FairWarning,https://www.crunchbase.com/funding_round/fairwarning-private-equity--8a24a6c0,FairWarning,https://www.crunchbase.com/organization/fairwarning,Private Equity,60000000,USD,60000000,2018-06-12,Mainsail Partners
Series D - Auth0,https://www.crunchbase.com/funding_round/auth0-series-d--9623a8b1,Auth0,https://www.crunchbase.com/organization/auth0,Series D,55000000,USD,55000000,2018-05-15,"Bessemer Venture Partners, K9 Ventures, Meritech Capital Partners, Sapphire Ventures, Trinity Ventures, World Innovation Lab (WiL)"
Venture Round - DarkOwl,https://www.crunchbase.com/funding_round/owl-cybersecurity-series-unknown--1a78460a,DarkOwl,https://www.crunchbase.com/organization/owl-cybersecurity,Venture - Series Unknown,2242086,USD,2242086,2018-07-13,
